date,open,high,low,close,volume,amount,pctChg
2025-01-02,4.5800,4.6400,4.3500,4.3800,19724955,88380788.7100,-4.366800
2025-01-03,4.3800,4.4300,4.2100,4.2900,18040338,77966809.2000,-2.054800
2025-01-06,4.3000,4.3300,4.1300,4.2900,12933900,54966376.0500,0.000000
2025-01-07,4.3100,4.3800,4.2500,4.3700,10229525,44132843.5000,1.864800
2025-01-08,4.3400,4.3500,4.1600,4.3000,13690878,58486764.4000,-1.601800
2025-01-09,4.3000,4.3700,4.2400,4.3100,8200000,35492509.0000,0.232600
2025-01-10,4.2900,4.4300,4.2700,4.2700,12595400,54756345.0000,-0.928100
2025-01-13,4.2100,4.2900,4.1500,4.2700,9974710,42157851.0000,0.000000
2025-01-14,4.2800,4.4700,4.2700,4.4600,13345353,58657804.1800,4.449600
2025-01-15,4.4300,4.6800,4.4100,4.6800,24388210,111780930.5000,4.932700
2025-01-16,4.7100,4.8000,4.6200,4.6900,21611390,101820132.5000,0.213700
2025-01-17,4.6800,4.7600,4.6400,4.6600,13178481,61943866.1900,-0.639700
2025-01-20,4.6800,4.7200,4.6500,4.6800,9668461,45291599.4800,0.429200
2025-01-21,4.7300,4.8500,4.7100,4.7700,14146400,67507027.0000,1.923100
2025-01-22,4.7700,4.7800,4.6600,4.6600,11363400,53330690.0000,-2.306100
2025-01-23,4.6900,4.7600,4.6200,4.6200,11794900,55270157.9800,-0.858400
2025-01-24,4.7300,4.8500,4.6600,4.8500,27553058,131989624.0000,4.978400
2025-01-27,4.9000,5.0900,4.9000,4.9800,33407124,166724367.5600,2.680400
2025-02-05,5.0800,5.0800,4.9400,4.9900,19470771,97245736.9900,0.200800
2025-02-06,5.2300,5.2400,5.1200,5.2400,28523057,149229553.7200,5.010000
2025-02-07,5.2900,5.4900,5.1900,5.2200,43200858,230597973.0800,-0.381700
2025-02-10,5.2500,5.3300,5.1500,5.2200,31426053,164178086.1700,0.000000
2025-02-11,5.2000,5.3500,5.1900,5.2400,24836193,130762581.5000,0.383100
2025-02-12,5.2100,5.2800,5.1200,5.2200,22987643,119618904.4400,-0.381700
2025-02-13,4.9600,5.0700,4.9600,4.9600,27351942,135954152.3200,-4.980800
2025-02-14,4.7100,4.7100,4.7100,4.7100,15535600,73172676.0000,-5.040300
2025-02-17,4.6100,4.9500,4.6100,4.8000,68402617,322998199.0900,1.910800
2025-02-18,4.7200,4.7500,4.5600,4.6000,41584432,193720175.4300,-4.166700
2025-02-19,4.5700,4.6900,4.5700,4.6400,20623992,95871398.6200,0.869600
2025-02-20,4.6400,4.7400,4.5800,4.6300,21690809,100956160.6800,-0.215500
2025-02-21,4.7000,4.8600,4.6700,4.8600,29006895,138855780.8400,4.967600
2025-02-24,4.9900,5.1000,4.8900,5.0800,43206265,216976967.2800,4.526700
2025-02-25,5.0300,5.3000,4.9900,5.2600,39420578,204638568.9500,3.543300
2025-02-26,5.3400,5.3800,5.1800,5.3000,33606713,177138591.5500,0.760500
2025-02-27,5.3300,5.5700,5.3200,5.5700,58249934,320552160.3200,5.094300
2025-02-28,5.6000,5.8500,5.5300,5.8400,48256797,279046662.9500,4.847400
2025-03-03,5.8500,6.0000,5.5500,5.5500,60089669,344879365.8100,-4.965800
2025-03-04,5.5500,5.8300,5.4600,5.8300,39365865,225695428.7300,5.045000
2025-03-05,5.9700,6.0900,5.8300,6.0900,48001782,286692304.3600,4.459700
2025-03-06,6.0400,6.2800,5.8200,5.9500,47634073,291492904.4100,-2.298900
2025-03-07,5.9500,6.1500,5.9100,6.1300,38791464,233648789.0100,3.025200
2025-03-10,6.0600,6.4400,6.0600,6.4300,45492054,285874087.6800,4.894000
2025-03-11,6.3700,6.7500,6.3100,6.7500,43305041,284745779.3300,4.976700
2025-03-12,6.8900,7.0900,6.6500,6.7300,63588042,436542784.0000,-0.296300
2025-03-13,6.7700,7.0700,6.6900,7.0700,48811246,337023269.3600,5.052000
2025-03-14,7.2400,7.3200,6.9300,7.1200,43086519,306653156.9600,0.707200
2025-03-17,7.0300,7.1700,6.7600,6.7600,47726045,328031408.5100,-5.056200
2025-03-18,6.7600,7.0600,6.7600,6.8900,30399717,210082310.6900,1.923100
2025-03-19,6.8300,6.9900,6.5500,6.6300,41043680,275513784.1000,-3.773600
2025-03-20,6.6500,6.7400,6.3000,6.3100,40667572,263101591.5000,-4.826500
2025-03-21,6.3500,6.3600,5.9900,5.9900,45862913,280206391.1100,-5.071300
2025-03-24,6.0100,6.2900,5.9400,6.2900,30674196,191224740.2000,5.008300
2025-03-25,6.5600,6.6000,6.4900,6.6000,14990336,98473157.3800,4.928500
2025-03-26,6.7900,6.9300,6.7000,6.9300,63364044,433378724.9100,5.000000
2025-03-27,7.0000,7.0800,6.6600,6.8400,39972331,273596335.3900,-1.298700
2025-03-28,6.8000,7.0600,6.6200,6.8900,31891811,217571247.8200,0.731000
2025-03-31,6.8000,7.0300,6.6700,6.7100,26281711,180244986.3800,-2.612500
2025-04-01,6.7300,6.7900,6.6200,6.7200,17767433,119261320.0600,0.149000
2025-04-02,6.7200,7.0500,6.6800,6.8900,26506564,183253312.8800,2.529800
2025-04-03,6.8400,7.1900,6.8100,7.1000,26775836,187409805.7100,3.047900
2025-04-07,6.7500,6.8000,6.7500,6.7500,10270900,69387369.0000,-4.929600
2025-04-08,6.4100,6.4100,6.4100,6.4100,5175400,33174314.0000,-5.037000
2025-04-09,6.0900,6.6900,6.0900,6.3800,48339668,304424586.0000,-0.468000
2025-04-10,6.3900,6.5600,6.3200,6.3300,27193268,175047930.9600,-0.783700
2025-04-11,6.2700,6.6200,6.1600,6.5800,30419510,196683244.2500,3.949400
2025-04-14,6.6800,6.7500,6.5800,6.6600,22092962,147159447.0700,1.215800
2025-04-15,6.6500,6.9900,6.6500,6.9900,18745900,129014463.0000,4.955000
2025-04-16,7.1100,7.1100,6.8500,6.9700,29220232,203326467.2500,-0.286100
2025-04-17,6.9600,7.0200,6.8200,6.8600,18943010,131063842.3000,-1.578200
2025-04-18,6.8400,6.9200,6.7100,6.8500,15783941,107301238.0600,-0.145800
2025-04-21,7.0700,7.1500,6.8900,7.1200,24050533,169632065.4300,3.941600
2025-04-22,7.0700,7.2000,7.0600,7.1200,17687025,126022460.5100,0.000000
2025-04-23,7.1700,7.1700,6.8200,6.8700,24768874,172158634.1000,-3.511200
2025-04-24,6.8800,6.9100,6.7200,6.8300,15606441,106677590.2900,-0.582200
2025-04-25,6.8200,7.0400,6.8200,6.9200,15424285,107172115.2700,1.317700
2025-04-28,6.9200,6.9200,6.7100,6.7300,19405345,131857160.6700,-2.745700
2025-04-29,6.3900,6.5900,6.3900,6.3900,33322460,213729081.6000,-5.052000
2025-04-30,6.3900,6.3900,6.3900,6.3900,,,
2025-05-06,6.0700,6.5600,6.0700,6.3700,43941966,277725941.0300,-0.313000
2025-05-07,6.3900,6.6900,6.3300,6.6200,30178337,196849740.6800,3.924600
2025-05-08,6.6200,6.7100,6.5700,6.6700,16126548,107218092.8900,0.755300
2025-05-09,6.6700,6.6700,6.5000,6.5100,16709170,109751378.0000,-2.398800
2025-05-12,6.5700,6.7200,6.5300,6.5700,14329423,94606352.5400,0.921700
2025-05-13,6.6300,6.6700,6.3800,6.4400,17641108,114190917.9900,-1.978700
2025-05-14,6.4500,6.5300,6.4200,6.4500,9764832,63088539.5400,0.155300
2025-05-15,6.4800,6.5700,6.3600,6.4700,12884525,83261039.8600,0.310100
2025-05-16,6.5000,6.5000,6.3900,6.4500,9346248,60036022.0100,-0.309100
2025-05-19,6.5100,6.6700,6.4800,6.5300,17747610,116675185.3600,1.240300
2025-05-20,6.5100,6.5500,6.4000,6.4700,15045376,97266293.8300,-0.918800
2025-05-21,6.4700,6.5500,6.4600,6.5300,12293251,80110412.3300,0.927400
2025-05-22,6.5800,6.7600,6.5200,6.5800,17743802,117523879.2400,0.765700
2025-05-23,6.5700,6.8600,6.5300,6.7900,25639179,172358799.1500,3.191500
2025-05-26,6.8500,7.1100,6.8000,6.9900,32235045,225699124.2900,2.945500
2025-05-27,6.9000,6.9800,6.7500,6.9300,23321830,160191109.9100,-0.858400
2025-05-28,7.0000,7.0000,6.6600,6.7600,22913784,155849053.0400,-2.453100
2025-05-29,6.7200,6.9000,6.7000,6.8300,13666105,93141055.4600,1.035500
2025-05-30,6.8600,6.9300,6.7900,6.8900,14616760,100524603.8400,0.878500
2025-06-03,6.9300,7.1400,6.9000,7.1200,23823718,168570029.6500,3.338200
2025-06-04,7.1600,7.3500,7.1400,7.3200,25269491,184075844.7800,2.809000
2025-06-05,7.3300,7.6900,7.2500,7.6900,38233664,289684422.3600,5.054600
2025-06-06,7.7300,7.9100,7.6200,7.7400,26889519,207929616.6800,0.650200
2025-06-09,7.7400,7.9400,7.5300,7.6100,26808541,207354267.6300,-1.679600
2025-06-10,7.6500,7.7500,7.3100,7.5900,30330676,228593560.4600,-0.262800
2025-06-11,7.5500,7.7300,7.5000,7.7200,17863866,136231975.6900,1.712800
2025-06-12,7.6600,7.7200,7.5200,7.5600,12379330,94289874.5000,-2.072500
2025-06-13,7.5700,7.6800,7.5000,7.5900,12346697,93583261.9500,0.396800
2025-06-16,7.5900,7.6400,7.3600,7.4200,16040158,119788965.5800,-2.239800
2025-06-17,7.4100,7.5800,7.4100,7.4900,10618340,79784727.4900,0.943400
2025-06-18,7.4600,7.8600,7.4600,7.8600,28010742,216756335.2200,4.939900
2025-06-19,7.8600,7.8600,7.8600,7.8600,,,
2025-06-20,7.8600,7.8600,7.8600,7.8600,,,
2025-06-23,7.8600,7.8600,7.8600,7.8600,,,
2025-06-24,7.8600,7.8600,7.8600,7.8600,,,
2025-06-25,7.8600,7.8600,7.8600,7.8600,,,
2025-06-26,8.2500,8.2500,8.1800,8.2500,43500060,358836233.2000,4.961800
2025-06-27,8.5500,8.5500,7.8400,7.8500,83653262,681444830.7500,-4.848500
2025-06-30,7.8700,8.1300,7.8700,7.9200,31827000,253712095.0500,0.891700
2025-07-01,7.8700,7.9000,7.6400,7.7800,28557176,221627606.3400,-1.767700
2025-07-02,7.7800,7.9900,7.7400,7.9000,16492340,130150088.9000,1.542400
2025-07-03,7.8900,8.3000,7.8500,8.2600,36602627,298173622.5700,4.557000
2025-07-04,8.1900,8.2900,8.1100,8.1500,23765570,194626241.9000,-1.331700
2025-07-07,8.1500,8.5500,8.1500,8.4900,23944552,201129713.9200,4.171800
2025-07-08,8.5000,8.7900,8.4600,8.5400,27079210,232670789.8400,0.588900
2025-07-09,8.5500,8.9700,8.5400,8.9100,38516972,340330817.2600,4.332600
2025-07-10,8.8800,9.1700,8.7300,9.1700,38378094,341745440.2800,2.918100
2025-07-11,9.2000,9.2000,8.8700,8.9800,33738311,304612226.1800,-2.072000
2025-07-14,8.4900,8.7500,8.4900,8.4900,49010360,418710131.0300,-5.033600
2025-07-15,8.5000,8.8700,8.5000,8.7400,35501305,307576586.4800,2.944600
2025-07-16,8.7000,8.7000,8.3700,8.6000,23942041,204974638.1700,-1.601800
2025-07-17,8.6200,8.6400,8.3600,8.4500,25235150,213425759.3300,-1.744200
2025-07-18,8.4000,8.4900,8.0400,8.1500,37614956,310307150.6200,-3.550300
2025-07-21,8.1000,8.4800,8.0300,8.4200,24125170,201520470.4000,3.312900
2025-07-22,8.4300,8.4800,8.1700,8.3500,22430479,187040808.8900,-0.831400
2025-07-23,8.2600,8.3300,8.1000,8.1400,19392193,158395947.8900,-2.515000
2025-07-24,8.1000,8.2200,7.8600,7.8800,34033636,272904237.3800,-3.194100
2025-07-25,7.8000,7.8100,7.4900,7.4900,51673025,389364094.3200,-4.949200
2025-07-28,7.8400,7.8600,7.7900,7.8600,12718981,99833720.3600,4.939900
2025-07-29,8.2500,8.2500,8.2500,8.2500,4291351,35403645.7500,4.961800
2025-07-30,8.6600,8.6600,8.6600,8.6600,3561494,30842538.0400,4.969700
2025-07-31,8.9900,9.0000,8.3800,8.6800,59392505,516495405.5800,0.230900
2025-08-01,8.7000,8.7300,8.5200,8.5600,23882788,205601825.2800,-1.382500
2025-08-04,8.5000,8.9000,8.3800,8.8400,25859812,225608031.8800,3.271000
2025-08-05,8.8500,8.8500,8.5600,8.6800,20761051,180380538.4800,-1.810000
2025-08-06,8.5000,8.6100,8.3700,8.4200,28817415,243899675.7500,-2.995400
2025-08-07,8.4300,8.6500,8.4300,8.5500,22258327,190308094.8800,1.543900
2025-08-08,8.5500,8.8900,8.5000,8.7300,32196780,281315500.3900,2.105300
2025-08-11,8.7000,8.7800,8.5000,8.5700,34875953,301616302.2100,-1.832800
2025-08-12,8.5500,9.0000,8.5500,9.0000,39781758,353393434.1100,5.017500
2025-08-13,9.0000,9.0000,9.0000,9.0000,,,
2025-08-14,9.0000,9.0000,9.0000,9.0000,,,
2025-08-15,9.0000,9.0000,9.0000,9.0000,,,
2025-08-18,9.0000,9.0000,9.0000,9.0000,,,
2025-08-19,9.4500,9.4500,9.4500,9.4500,921668,8709762.6000,5.000000
2025-08-20,9.9200,9.9200,9.9200,9.9200,1139201,11300873.9200,4.973500
2025-08-21,10.4200,10.4200,9.4300,9.5900,104564896,1042427113.7700,-3.326600
2025-08-22,9.7800,9.9500,9.5000,9.7300,43195938,421829058.8800,1.459900
2025-08-25,9.7700,10.0500,9.5300,9.6000,44383278,430138828.7400,-1.336100
2025-08-26,9.5700,9.7800,9.3800,9.6900,37739006,360822946.1500,0.937500
2025-08-27,9.6000,9.6300,9.2200,9.2300,45553785,428086596.1800,-4.747200
2025-08-28,9.2000,9.3300,8.8500,9.0400,37742315,342386114.9000,-2.058500
2025-08-29,9.0500,9.0700,8.7300,8.8400,35477995,315071686.7300,-2.212400
2025-09-01,8.9200,9.1500,8.8800,8.9500,25896155,232562429.8200,1.244300
2025-09-02,8.9900,8.9900,8.5600,8.6700,28715573,249908984.0700,-3.128500
2025-09-03,8.7000,8.7500,8.5300,8.5600,20752175,178991073.5500,-1.268700
2025-09-04,8.5600,8.6500,8.3800,8.4700,22135796,188696775.3800,-1.051400
2025-09-05,8.5000,8.7900,8.5000,8.7800,23300871,202083175.1600,3.660000
2025-09-08,8.7700,8.8000,8.6500,8.7500,17317791,150915757.2800,-0.341700
2025-09-09,8.7600,8.7600,8.5000,8.5400,17781790,152959039.7000,-2.400000
2025-09-10,8.5200,8.6000,8.4500,8.4700,13867649,117988937.4700,-0.819700
2025-09-11,8.4500,8.6200,8.2500,8.5700,24286492,205292852.9300,1.180600
2025-09-12,8.5500,8.5800,8.4200,8.4300,18550867,157534797.4400,-1.633600
2025-09-15,8.5800,8.6800,8.4500,8.5000,20051480,171821362.7000,0.830400
2025-09-16,8.4900,8.6800,8.4600,8.6200,18717862,160527116.8600,1.411800
2025-09-17,8.6000,8.6200,8.5100,8.5500,14965273,128028684.0900,-0.812100
2025-09-18,8.5300,8.5300,8.1200,8.1200,59824133,493580445.8000,-5.029200
2025-09-19,8.1100,8.1500,7.8500,8.0100,25053749,200329217.8400,-1.354700
2025-09-22,8.0500,8.0900,7.8500,7.8800,19322339,153081048.2300,-1.623000
2025-09-23,7.8800,8.1300,7.8500,7.9700,22228618,177164736.1600,1.142100
2025-09-24,8.0200,8.3700,7.9400,8.3700,21346170,176176218.2000,5.018800
2025-09-25,8.4900,8.6600,8.3700,8.4900,35555683,302880997.2800,1.433700
2025-09-26,8.5300,8.5600,8.3400,8.3700,18153217,152774048.5500,-1.413400
2025-09-29,8.4300,8.5700,8.3100,8.3800,17190250,145144719.9000,0.119500
2025-09-30,8.3700,8.4200,8.2700,8.3100,15184587,126392420.7200,-0.835300
2025-10-09,8.3800,8.4400,8.2400,8.3000,17757911,147743914.0000,-0.120300
2025-10-10,8.2900,8.3200,8.1500,8.2500,16064674,132196269.9600,-0.602400
2025-10-13,8.0200,8.2000,7.9800,8.1400,21797917,176340221.3600,-1.333300
2025-10-14,8.1900,8.3500,8.0700,8.1000,17618352,144431684.3100,-0.491400
2025-10-15,8.1200,8.2800,8.1000,8.2700,14790134,121453143.3800,2.098800
2025-10-16,8.2500,8.4300,8.2200,8.2500,16596377,137875325.8500,-0.241800
2025-10-17,8.2100,8.2500,8.0200,8.0400,16833881,136824144.9200,-2.545500
2025-10-20,8.1500,8.3500,8.1500,8.2100,16744081,137916177.7500,2.114400
2025-10-21,8.2200,8.3600,8.1900,8.3500,16153786,134155565.8200,1.705200
2025-10-22,8.3000,8.7700,8.2700,8.5800,29265871,250986053.4500,2.754500
2025-10-23,8.5300,8.6500,8.4800,8.6100,18288740,156905652.6000,0.349700
2025-10-24,8.6400,8.7800,8.5700,8.7000,20565850,178518031.5800,1.045300
2025-10-27,8.7600,8.9900,8.6200,8.9000,25616419,224781018.0300,2.652800
2025-10-28,8.9000,9.0200,8.7700,8.8000,21121760,187719385.8000,-1.123600
2025-10-29,8.6500,8.6500,8.4500,8.4900,27964218,238389514.2000,-3.522700
2025-10-30,8.4900,8.5100,8.2600,8.2700,23208442,193691937.0400,-2.591300
2025-10-31,8.3400,8.4800,8.2700,8.4300,17256254,144303098.9200,1.934700
2025-11-03,8.4500,8.4500,8.2800,8.3600,15273356,127341942.0000,-0.830400
2025-11-04,8.3300,8.4300,8.2400,8.2800,13787050,114559019.1000,-0.956900
2025-11-05,8.1500,8.2900,8.1000,8.2500,11358984,93527312.8900,-0.362300
2025-11-06,8.2700,8.3100,8.2200,8.2800,10958094,90535863.6400,0.363600
2025-11-07,8.2500,8.2900,8.1600,8.1700,12160604,99702954.6500,-1.328500
2025-11-10,8.1700,8.2300,8.1300,8.1700,12112060,98906282.3000,0.000000
2025-11-11,8.1800,8.2900,8.1700,8.2200,11297654,92930961.6200,0.612000
2025-11-12,8.2000,8.2100,8.1200,8.1700,8184450,66723386.9000,-0.608300
2025-11-13,8.1800,8.2500,8.1800,8.2200,9506750,78047886.6800,0.612000
2025-11-14,8.1900,8.2600,8.1600,8.1700,10867000,89078605.0000,-0.608300
2025-11-17,8.1600,8.2100,8.1100,8.1700,9206640,75138863.4000,0.000000
2025-11-18,8.1400,8.1700,8.0600,8.0800,10951890,88756844.4000,-1.101600
2025-11-19,8.0800,8.1200,8.0100,8.0400,8363330,67288852.2000,-0.495000
2025-11-20,8.1000,8.1300,7.9200,7.9500,11194272,89554397.8000,-1.119400
2025-11-21,7.8500,7.9200,7.6600,7.7300,16555494,128501380.4800,-2.767300
2025-11-24,7.7100,7.8500,7.6900,7.8000,10900242,84585893.1600,0.905600
2025-11-25,7.8200,7.9200,7.8000,7.8800,10282090,80792538.4000,1.025600
2025-11-26,7.8800,8.2700,7.8500,8.2700,22847352,186615354.2000,4.949200
2025-11-27,8.3000,8.3400,8.1700,8.1800,18739810,154446294.8800,-1.088300
2025-11-28,8.2100,8.2800,8.1000,8.1400,10061100,82113270.2000,-0.489000
2025-12-01,8.1100,8.1900,8.0900,8.1300,9526613,77441537.4500,-0.122900
2025-12-02,8.1300,8.1400,8.0100,8.0300,8086021,65067430.4200,-1.230000
2025-12-03,8.0200,8.0800,7.9500,8.0100,7625311,61060585.1800,-0.249100
2025-12-04,8.0100,8.0300,7.9300,8.0000,5255400,41931638.0000,-0.124800
2025-12-05,7.9500,8.0400,7.9300,8.0300,6732150,53694235.5000,0.375000
2025-12-08,8.0100,8.0200,7.9400,7.9700,9643291,76982239.2600,-0.747200
2025-12-09,7.9700,8.0500,7.9200,7.9200,9235400,73647275.0000,-0.627400
2025-12-10,7.9200,7.9600,7.8500,7.8900,6266001,49383642.3700,-0.378800
2025-12-11,7.8800,7.9200,7.8100,7.8200,6015580,47244850.8000,-0.887200
2025-12-12,7.8200,7.9500,7.7600,7.8800,7607714,59682542.9800,0.767300
2025-12-15,7.8700,8.0500,7.8100,7.9200,9083630,72036103.2000,0.507600
2025-12-16,7.8900,7.9200,7.8200,7.8300,6875630,53965778.2000,-1.136400
2025-12-17,7.8100,7.8800,7.7700,7.8800,6577641,51410993.4400,0.638600
2025-12-18,7.8500,7.9400,7.8400,7.8800,6045568,47709148.8000,0.000000
2025-12-19,7.8800,7.9400,7.8500,7.9300,6858055,54181065.9500,0.634500
2025-12-22,7.9500,8.0300,7.9200,8.0000,7880848,62902460.8200,0.882700
2025-12-23,7.9800,8.0200,7.8900,7.9000,7684298,60985978.3200,-1.250000
2025-12-24,7.9200,7.9500,7.8400,7.9200,9673056,76417514.0600,0.253200
2025-12-25,7.9200,8.0600,7.9000,8.0100,12657220,101165668.6000,1.136400
2025-12-26,8.0000,8.0500,7.9400,7.9600,11008586,87885050.2200,-0.624200
2025-12-29,7.9800,7.9900,7.9100,7.9600,8506586,67658282.3200,0.000000
2025-12-30,7.9600,8.2200,7.9400,8.0800,15698500,127135157.0000,1.507500
2025-12-31,8.0800,8.0800,7.9600,7.9600,10017600,80117267.0000,-1.485100
2026-01-05,7.9600,8.1600,7.9600,8.1200,15224103,122728585.9400,2.010100
2026-01-06,8.1000,8.2200,8.1000,8.1500,13545641,110540886.1600,0.369500
2026-01-07,8.1700,8.4000,8.1200,8.2400,22554050,186073714.9200,1.104300
2026-01-08,8.2300,8.4400,8.2300,8.3900,20859770,174102863.2000,1.820400
2026-01-09,8.3900,8.3900,8.2900,8.3400,16257690,135430888.0000,-0.595900
2026-01-12,8.3300,8.3600,8.2600,8.2900,19793520,164139077.1000,-0.599500
2026-01-13,8.2600,8.2800,8.0900,8.1100,17902529,146174293.8100,-2.171300
2026-01-14,8.0900,8.2500,8.0900,8.1600,14214250,116134811.1000,0.616500
2026-01-15,8.1300,8.2500,8.1100,8.2200,10816461,88498052.1300,0.735300
2026-01-16,8.2200,8.5400,8.2100,8.4000,25800220,216581384.9900,2.189800
2026-01-19,8.4000,8.7400,8.3800,8.5300,29744076,254475342.7000,1.547600
2026-01-20,8.5000,8.5500,8.3300,8.3600,17603233,147758800.5500,-1.993000
2026-01-21,8.3600,8.4800,8.2800,8.4600,13455337,113267356.9100,1.196200
2026-01-22,8.5100,8.6300,8.4600,8.5400,14872760,126934323.8000,0.945600
2026-01-23,8.5600,8.6700,8.5200,8.6500,16037626,138372919.9100,1.288100
2026-01-26,8.6500,9.0100,8.6500,8.7600,30416831,268303131.2600,1.271700
2026-01-27,8.7200,9.1000,8.6600,9.0000,30689150,272389067.6000,2.739700
2026-01-28,9.0300,9.2800,8.8900,8.9000,37235305,336936122.7300,-1.111100
2026-01-29,8.8500,9.1200,8.8100,8.8900,25573228,229406005.8000,-0.112400
2026-01-30,8.7500,8.7700,8.5800,8.7000,30946628,268455256.8600,-2.137200
2026-02-02,8.6300,8.8700,8.6300,8.7200,20671187,181692094.8400,0.229900
2026-02-03,8.7700,8.8100,8.6800,8.8100,14542135,127246416.8200,1.032100
2026-02-04,8.8300,9.0400,8.8300,8.9100,20085411,179351280.4900,1.135100
2026-02-05,8.8700,8.9000,8.6900,8.7300,14882087,130473328.4000,-2.020200
2026-02-06,8.7000,8.7900,8.6800,8.7200,8525510,74504910.0000,-0.114500
2026-02-09,8.82,8.88,8.75,8.85,9539691,84227711.73,1.4908
