date,open,high,low,close,volume,amount,pctChg
2025-01-02,11.7300,11.9300,11.2400,11.3900,6885300,79410284.0000,-3.310700
2025-01-03,11.4100,11.4900,10.5700,10.5900,7649800,83472687.0000,-7.023700
2025-01-06,10.5200,10.6800,10.1800,10.4700,3985500,41742158.0000,-1.133100
2025-01-07,10.6600,10.7700,10.4600,10.7700,4089300,43400729.0000,2.865300
2025-01-08,10.6700,10.9700,10.3400,10.8800,5159600,55103473.8000,1.021400
2025-01-09,10.8700,11.3800,10.7400,11.1500,7670520,85198894.9000,2.481600
2025-01-10,11.1600,11.3600,10.8100,10.8300,5835960,64957440.2000,-2.870000
2025-01-13,10.6700,11.2000,10.5600,11.0300,5173500,56590289.0000,1.846700
2025-01-14,11.0300,11.6700,11.0300,11.6600,6957910,79627679.0000,5.711700
2025-01-15,11.6600,11.7800,11.5400,11.6300,4397200,51198689.0000,-0.257300
2025-01-16,11.6900,11.9800,11.5000,11.5800,4206700,49132856.0000,-0.429900
2025-01-17,11.5300,12.3500,11.5000,11.6300,6115800,72440910.0000,0.431800
2025-01-20,11.7300,11.8400,11.5800,11.6900,3843500,44962644.0000,0.515900
2025-01-21,11.8400,11.9700,11.6100,11.7700,3340100,39331505.0000,0.684300
2025-01-22,11.6700,11.8500,11.5400,11.6000,3461200,40527113.0000,-1.444400
2025-01-23,11.6900,11.8100,11.3500,11.5000,5413900,63228605.0000,-0.862100
2025-01-24,11.5400,11.7700,11.4000,11.7500,4520200,52590593.0000,2.173900
2025-01-27,11.7600,11.8800,11.4300,11.4900,3684800,42614353.0000,-2.212800
2025-02-05,11.4900,11.7500,11.4900,11.7200,2937090,34215189.3000,2.001700
2025-02-06,11.7100,12.1400,11.6100,12.1200,5346890,64030217.8000,3.413000
2025-02-07,12.1300,12.2100,11.9300,12.0800,6097860,73720843.6000,-0.330000
2025-02-10,11.9500,12.1300,11.9000,12.1100,5062800,60904341.8000,0.248300
2025-02-11,12.1200,12.1400,11.9500,12.0400,3617040,43497347.4000,-0.578000
2025-02-12,12.1000,12.3500,11.9800,12.2900,7921600,96627530.0000,2.076400
2025-02-13,12.2500,12.4200,11.9800,12.0000,5583840,67941740.6000,-2.359600
2025-02-14,11.9800,12.1500,11.8400,11.9000,4331300,51946721.0000,-0.833300
2025-02-17,11.8700,12.0400,11.8700,12.0300,3889590,46505423.8000,1.092400
2025-02-18,11.9800,13.2300,11.9200,12.8700,29015010,375203705.5000,6.982500
2025-02-19,12.4800,13.7600,12.4100,13.4100,35204130,460596934.1000,4.195800
2025-02-20,13.1000,13.2100,12.8800,13.0400,18537349,242373361.9100,-2.759100
2025-02-21,12.9600,13.4600,12.9100,13.1900,17847640,234683795.0000,1.150300
2025-02-24,13.2700,13.3600,12.9300,12.9900,13479466,176788742.4000,-1.516300
2025-02-25,12.8700,13.2000,12.7700,13.0900,11012100,143996649.0000,0.769800
2025-02-26,13.1400,14.4000,13.1000,14.4000,27057760,375447605.6000,10.007600
2025-02-27,14.4500,14.6600,13.6100,13.9000,32123260,451307174.4000,-3.472200
2025-02-28,13.8300,14.3100,13.2800,13.9300,29407019,406705907.2400,0.215800
2025-03-03,13.8000,14.2900,13.4700,13.8000,21498500,296945156.0000,-0.933200
2025-03-04,13.5900,14.8500,13.4200,14.3100,27088996,388998419.9800,3.695700
2025-03-05,13.9500,15.5500,13.9500,14.8800,31581800,462549604.0100,3.983200
2025-03-06,14.7400,15.4000,14.6200,14.7500,31850576,475130377.8000,-0.873700
2025-03-07,14.6000,15.0900,14.4400,14.6600,19462760,285949389.6000,-0.610200
2025-03-10,14.6800,15.2400,14.4500,15.0100,23306820,345236389.7000,2.387400
2025-03-11,14.6600,15.9900,14.5900,15.5000,26022990,398669609.5000,3.264500
2025-03-12,15.4000,15.5900,15.1800,15.2600,21340046,327711857.6800,-1.548400
2025-03-13,15.0800,15.4800,14.0300,14.2800,20905400,304925945.4000,-6.422000
2025-03-14,14.0600,15.7100,13.5500,15.7100,27313890,410725493.3000,10.014000
2025-03-17,16.3400,16.5900,15.5900,15.6800,48828000,783325795.2000,-0.191000
2025-03-18,15.6800,16.4200,15.3000,16.2000,39533550,625358719.2000,3.316300
2025-03-19,16.0000,17.5100,15.8700,16.8800,43466570,727038961.4000,4.197500
2025-03-20,16.7700,18.5700,16.6700,18.5700,16810560,302176925.4000,10.011800
2025-03-21,19.9800,20.4300,19.1100,20.4300,65279722,1301152153.0100,10.016200
2025-03-24,19.1800,19.9100,18.3900,18.5800,44175283,827678556.8900,-9.055300
2025-03-25,18.3900,19.4900,16.7200,16.7300,41156102,740781396.3200,-9.956900
2025-03-26,15.8000,17.2800,15.8000,16.3000,33138582,548069599.7400,-2.570200
2025-03-27,16.0900,17.2800,15.6900,16.3100,34941682,577917777.6100,0.061300
2025-03-28,15.9900,16.5500,15.0900,15.1300,29899580,465298548.0000,-7.234800
2025-03-31,15.1300,15.1300,14.4700,15.0000,20605040,303827876.0000,-0.859200
2025-04-01,15.1300,15.1800,14.5400,14.6000,15780360,233202245.2000,-2.666700
2025-04-02,14.6800,15.3000,14.5000,15.0400,22832000,341568872.6000,3.013700
2025-04-03,14.7900,15.5700,14.6000,14.6100,18491301,276458306.9200,-2.859000
2025-04-07,13.5100,13.9400,13.1500,13.1500,9780300,130315030.0000,-9.993200
2025-04-08,12.8800,13.1200,11.8400,11.9000,24172460,296432557.4000,-9.505700
2025-04-09,11.5600,13.0900,11.0100,13.0900,21972748,266274943.4200,10.000000
2025-04-10,13.3500,14.1000,13.1200,13.5400,28498635,389224044.8900,3.437700
2025-04-11,13.5400,13.9900,13.3300,13.6900,20925060,287065422.9400,1.107800
2025-04-14,13.9000,14.3000,13.7900,13.9100,18685620,261437115.8000,1.607000
2025-04-15,14.1000,14.2600,13.6000,13.8900,16799907,233475671.4000,-0.143800
2025-04-16,13.8000,14.2100,13.4100,13.8300,18506568,254839203.3800,-0.432000
2025-04-17,13.5500,13.9600,13.5200,13.5300,14705668,201530059.3500,-2.169200
2025-04-18,13.5400,13.6500,13.2900,13.3500,10011000,134357581.0000,-1.330400
2025-04-21,13.3500,14.0800,13.2500,13.9200,13964060,191714388.4000,4.269700
2025-04-22,14.0800,14.2000,13.6900,13.7400,8998640,124372322.8000,-1.293100
2025-04-23,13.9500,15.1100,13.8600,15.1100,24449820,359205519.5800,9.970900
2025-04-24,15.1100,15.3600,14.6700,14.7300,33553101,504245573.5000,-2.514900
2025-04-25,14.7300,14.9600,14.4800,14.7400,19124499,281412217.3900,0.067900
2025-04-28,14.6700,14.7000,14.1600,14.1800,11955586,171749016.0600,-3.799200
2025-04-29,14.2700,14.8500,14.1500,14.6000,18582700,271168712.0000,2.961900
2025-04-30,14.6000,15.4600,14.5000,15.2100,25510040,383573345.3400,4.178100
2025-05-06,15.3000,15.9900,15.1900,15.9200,29850664,464457619.7300,4.668000
2025-05-07,16.1000,16.2500,15.5500,15.7800,28483487,451754070.9000,-0.879400
2025-05-08,15.7600,16.0800,15.6700,15.7900,16139598,256124541.1400,0.063400
2025-05-09,15.6600,15.8600,15.2700,15.5700,15906000,246911980.0000,-1.393300
2025-05-12,15.8300,16.4700,15.8000,15.9900,21290900,341265674.0000,2.697500
2025-05-13,16.1000,16.1100,15.5900,15.6200,12481300,196839721.0000,-2.313900
2025-05-14,15.6300,15.9500,15.5700,15.6800,13540100,213169203.0000,0.384100
2025-05-15,15.6600,15.7200,15.2000,15.4300,10171840,156888797.2000,-1.594400
2025-05-16,15.2800,15.6500,15.1600,15.4200,12455080,192948967.2000,1.247500
2025-05-19,15.4500,16.2700,14.9500,15.9800,23118420,363091779.0000,3.631600
2025-05-20,15.9300,16.5800,15.5800,16.2200,29420799,477837116.5400,1.501900
2025-05-21,16.1000,16.2600,15.8700,15.9400,15066640,241260424.4000,-1.726300
2025-05-22,15.8500,16.1700,15.4300,15.4600,13268140,209020479.4000,-3.011300
2025-05-23,15.4300,16.4500,15.2000,15.2000,20397600,320967473.3800,-1.681800
2025-05-26,15.2900,15.3200,14.9000,15.1900,14560500,219587632.0000,-0.065800
2025-05-27,15.1900,16.7100,14.9200,16.7100,36858807,605910805.8700,10.006600
2025-05-28,16.9200,17.9500,16.7300,17.2700,52422241,901797763.7700,3.351300
2025-05-29,17.1200,17.6500,16.9900,17.4500,38773901,669817198.5300,1.042300
2025-05-30,17.3000,17.4900,16.7100,16.8500,24961000,424335849.8200,-3.438400
2025-06-03,16.5100,17.0900,16.5100,16.9500,20057419,338167094.5300,0.593500
2025-06-04,16.8500,17.2000,16.6500,16.8800,16012060,270388002.0000,-0.413000
2025-06-05,16.8700,17.7000,16.5400,17.5700,28727400,494726860.2000,4.087700
2025-06-06,17.5000,17.5000,16.9000,17.1000,16774400,286940327.0000,-2.675000
2025-06-09,17.0400,17.5700,16.9200,17.2000,14277600,245827563.4000,0.584800
2025-06-10,17.2100,17.2100,16.0100,16.4100,20750600,343633543.0000,-4.593000
2025-06-11,16.7800,16.9200,16.3800,16.4400,13887040,230470944.2000,0.182800
2025-06-12,16.1600,16.5200,16.0200,16.2000,11094740,179777496.6000,-1.459900
2025-06-13,16.1000,16.1000,15.2500,15.2700,15342460,239049386.4000,-5.740700
2025-06-16,15.0000,15.3100,15.0000,15.1700,6896400,104776795.8000,-0.654900
2025-06-17,15.1800,15.2400,14.8300,14.9900,8785160,131904638.0000,-1.186600
2025-06-18,14.9000,14.9400,14.6000,14.8300,8159220,120346286.4000,-1.067400
2025-06-19,14.7900,15.1200,14.6000,14.6200,10172500,151484727.0000,-1.416000
2025-06-20,14.5000,14.7800,14.3100,14.5900,7176820,104342803.4000,-0.205200
2025-06-23,14.4000,15.0900,14.3500,15.0100,9381133,139294332.7300,2.878700
2025-06-24,15.2400,15.7800,15.2000,15.5600,15058180,233343105.8000,3.664200
2025-06-25,15.5000,16.2400,15.4000,15.8400,14684360,232083821.2000,1.799500
2025-06-26,15.8000,16.1800,15.7000,15.8200,13277880,211793235.0000,-0.126300
2025-06-27,15.8800,16.8400,15.8100,16.4500,20727840,336814717.8000,3.982300
2025-06-30,16.0000,16.5800,16.0000,16.3500,14698600,239542275.0000,-0.607900
2025-07-01,16.1500,16.4800,15.9000,16.0000,13518920,217772626.2100,-2.140700
2025-07-02,16.2900,16.5500,15.9800,16.0700,10594100,171572843.0000,0.437500
2025-07-03,16.0300,16.8300,15.9900,16.5400,18619400,307737412.0000,2.924700
2025-07-04,16.5100,16.6000,16.2200,16.3500,9447400,154411988.0000,-1.148700
2025-07-07,16.2600,16.7500,16.1500,16.6300,9706660,160562085.2000,1.712500
2025-07-08,16.6100,17.1000,16.4000,16.6800,13404400,223874313.8000,0.300700
2025-07-09,17.9900,18.3500,16.9100,17.4600,37447461,662320902.2700,4.676300
2025-07-10,16.8000,18.0200,16.5000,17.4500,26773141,457107486.0400,-0.057300
2025-07-11,17.2200,17.8800,17.0600,17.1400,19142398,333034195.0200,-1.776500
2025-07-14,17.0600,18.8500,16.7300,18.8500,45051180,828727400.4000,9.976700
2025-07-15,18.2800,19.0100,18.0200,18.5200,33790620,621633140.8000,-1.750700
2025-07-16,18.5200,18.9900,18.0800,18.0800,22924000,422032845.0000,-2.375800
2025-07-17,17.8000,19.3500,17.6800,18.6400,25312100,468501972.6000,3.097300
2025-07-18,18.4800,18.8800,18.4100,18.5900,14486300,269472955.0000,-0.268200
2025-07-21,18.6300,19.3900,18.1500,18.1900,19832500,368416816.2000,-2.151700
2025-07-22,18.2100,18.2900,17.3500,17.4400,21947100,387791331.2000,-4.123100
2025-07-23,17.5100,17.5300,17.1500,17.1800,11288400,195234562.2000,-1.490800
2025-07-24,17.1700,17.4000,17.1500,17.2300,8089380,139651445.8000,0.291000
2025-07-25,17.1700,17.6000,17.0500,17.5100,11925900,206399903.0000,1.625100
2025-07-28,17.5500,17.8800,17.3700,17.6000,11445260,201531302.2000,0.514000
2025-07-29,17.5000,17.7000,17.2900,17.4400,7313080,127465741.4000,-0.909100
2025-07-30,17.4500,19.1800,17.2500,19.1800,32201140,591336270.2000,9.977100
2025-07-31,18.9400,19.2400,17.9000,18.1000,32947297,610867507.0000,-5.630900
2025-08-01,18.1100,19.9100,17.6100,19.9100,33256796,641366852.5600,10.000000
2025-08-04,20.3000,21.9000,20.3000,21.9000,13494523,286129292.5800,9.995000
2025-08-05,24.0900,24.0900,23.1200,24.0900,12707160,304438257.2000,10.000000
2025-08-06,26.0000,26.5000,25.0000,26.5000,27134290,703984935.2900,10.004200
2025-08-07,29.1500,29.1500,28.3500,29.1500,7916040,230435016.4000,10.000000
2025-08-08,30.0800,31.7900,28.3300,29.7700,59911191,1818172405.0900,2.126900
2025-08-11,29.8100,31.5000,29.0000,30.1800,50524905,1530631792.2000,1.377200
2025-08-12,29.7100,32.8100,28.9800,31.9000,53623657,1670914389.9800,5.699100
2025-08-13,30.7800,35.0900,29.5000,35.0900,53997839,1705266455.9400,10.000000
2025-08-14,34.0800,34.9700,31.6000,32.6500,51144879,1708571809.3400,-6.953500
2025-08-15,32.0000,32.4700,30.5000,32.0500,44868595,1412164285.6500,-1.837700
2025-08-18,31.5000,32.2100,30.5800,31.7400,37816759,1183827433.4100,-0.967200
2025-08-19,31.1500,33.9800,30.8000,31.7600,46359459,1509259299.1900,0.063000
2025-08-20,30.8600,33.4500,30.2300,31.4400,32214800,1028981116.6000,-1.007600
2025-08-21,30.6000,32.2600,29.0100,31.5500,35656872,1089853293.1700,0.349900
2025-08-22,31.8000,33.8600,31.6700,32.0000,36571160,1196325314.8000,1.426300
2025-08-25,31.8300,34.1800,31.8200,33.5700,37850500,1255578129.2000,4.906300
2025-08-26,32.6800,36.9300,32.6800,36.9300,26591600,930511691.4000,10.008900
2025-08-27,38.7800,40.6200,33.9700,33.9700,56055796,2100278915.0600,-8.015200
2025-08-28,33.9600,34.4300,31.2600,31.8600,38042872,1241347345.2600,-6.211400
2025-08-29,31.1000,31.4000,28.7700,28.8800,39412150,1186114426.4000,-9.353400
2025-09-01,28.8800,29.6500,28.7700,29.2500,27938566,814409347.6800,1.281200
2025-09-02,29.2000,30.9400,28.2500,30.3200,38401737,1135664529.3000,3.658100
2025-09-03,29.9000,30.8800,28.9000,29.0200,26009390,769601495.0000,-4.287600
2025-09-04,28.4000,28.7700,26.3900,26.9700,25833580,710822883.7000,-7.064100
2025-09-05,26.9600,28.4500,26.8100,28.1800,20468620,566754520.8000,4.486500
2025-09-08,28.1000,29.1000,27.7800,28.5900,16067567,460250042.5400,1.454900
2025-09-09,29.0000,31.4500,28.4100,31.4500,43539008,1327225395.1600,10.003500
2025-09-10,31.1400,32.4400,30.2000,30.5100,42439362,1328674032.6800,-2.988900
2025-09-11,30.1600,30.8800,29.6300,30.1400,28289340,853530089.0000,-1.212700
2025-09-12,29.9800,30.7800,29.6800,29.7000,22340500,671796421.6000,-1.459900
2025-09-15,29.4000,30.6400,29.3800,29.9700,19764580,596564399.8000,0.909100
2025-09-16,29.7300,30.6800,29.3700,30.2800,23660080,711577626.0000,1.034400
2025-09-17,30.3600,30.5800,29.7600,29.7900,19019125,572717824.0000,-1.618200
2025-09-18,29.4800,31.8000,29.4000,30.6300,33610560,1034705807.4000,2.819700
2025-09-19,29.9800,33.5000,29.7000,32.4200,42246480,1335796312.4000,5.843900
2025-09-22,32.0400,35.0000,31.8200,34.5200,38303636,1283231557.9100,6.477500
2025-09-23,33.4900,34.4900,32.0700,32.8100,29912835,989216666.0900,-4.953700
2025-09-24,32.0100,32.1500,29.5300,29.5300,32218079,969206016.0800,-9.997000
2025-09-25,28.2500,29.2700,27.8200,27.8700,22297025,630306260.1300,-5.621400
2025-09-26,27.4900,28.5500,27.4900,27.5000,14637470,409596699.4000,-1.327600
2025-09-29,27.4800,27.8000,27.0300,27.3700,10867100,297535254.0000,-0.472700
2025-09-30,27.4500,27.5100,27.1100,27.1300,9099556,248369646.3600,-0.876900
2025-10-09,27.2000,28.1000,26.9600,27.8100,10535212,290555158.5200,2.506500
2025-10-10,27.8600,29.0000,27.6100,28.5500,15837793,452434787.6800,2.660900
2025-10-13,26.9500,28.1500,26.9100,27.7400,10589967,291609548.6400,-2.837100
2025-10-14,27.7000,29.0000,27.6000,27.9100,11190255,316504540.6400,0.612800
2025-10-15,27.8300,28.1800,27.2800,27.8100,10030727,276784427.3300,-0.358300
2025-10-16,27.5900,27.7400,27.0000,27.0500,9005040,245607037.6000,-2.732800
2025-10-17,26.9900,26.9900,24.3500,24.3600,17571858,443536521.7200,-9.944500
2025-10-20,25.0000,25.8700,25.0000,25.2900,15710319,398499087.7600,3.817700
2025-10-21,25.4200,25.9400,24.7500,25.8900,13401220,340877988.6000,2.372500
2025-10-22,25.8500,26.4300,25.4600,25.5100,11543040,298724078.0000,-1.467700
2025-10-23,25.4100,25.5200,24.6600,25.1500,9141940,228349755.4000,-1.411200
2025-10-24,25.1000,25.6900,25.1000,25.3500,7603500,193637427.0000,0.795200
2025-10-27,25.6500,25.9000,25.3100,25.4600,6511560,166418008.2000,0.433900
2025-10-28,25.2000,25.8000,25.2000,25.6500,6924000,177112854.4000,0.746300
2025-10-29,26.0000,26.4300,25.7100,25.8400,11635400,302720801.2000,0.740700
2025-10-30,25.6400,26.4000,25.5000,25.8400,12453140,323729145.8000,0.000000
2025-10-31,25.8000,27.1000,25.6300,26.9600,21233840,568570146.2000,4.334400
2025-11-03,27.5000,29.0300,26.7000,28.1900,26592560,741086766.0000,4.562300
2025-11-04,27.5500,30.5500,27.2100,29.8700,36486350,1048942299.5000,5.959600
2025-11-05,28.9800,29.3300,27.8800,28.0100,27137720,772206626.4000,-6.227000
2025-11-06,27.8700,27.8700,26.0000,26.0200,23074320,608422563.6000,-7.104600
2025-11-07,25.8600,26.2200,25.5700,25.5800,13191360,340635938.8000,-1.691000
2025-11-10,25.3800,25.5500,25.1100,25.3000,9527926,241047346.8400,-1.094600
2025-11-11,25.3300,25.8000,25.1100,25.6600,11550610,294876088.0000,1.422900
2025-11-12,25.4900,25.5100,24.3300,24.4000,11363380,280780171.3400,-4.910400
2025-11-13,24.2900,24.7400,24.1000,24.4500,6446900,157711812.0000,0.204900
2025-11-14,24.2000,24.4900,23.9100,23.9100,7632116,184378840.7200,-2.208600
2025-11-17,24.1100,24.1600,23.7500,24.1000,5733486,137322214.5200,0.794600
2025-11-18,24.0500,24.0500,23.4500,23.5800,6624500,156393358.0000,-2.157700
2025-11-19,23.5800,23.6600,23.0600,23.2500,5164100,120307245.0000,-1.399500
2025-11-20,23.2900,23.4600,22.9700,22.9800,4814340,111159869.0000,-1.161300
2025-11-21,22.7000,22.9800,22.0800,22.2800,7347300,165236247.2000,-3.046100
2025-11-24,22.3100,22.9600,22.1600,22.8600,6218800,140642484.6000,2.603200
2025-11-25,22.8600,23.2400,22.8600,23.0800,4712700,108852295.0000,0.962400
2025-11-26,23.0000,23.3900,22.8800,22.9400,5390880,124572139.2000,-0.606600
2025-11-27,22.9400,23.2500,22.9000,23.0600,4024600,93063872.0000,0.523100
2025-11-28,23.0000,23.3700,22.7900,23.3600,5072380,117443201.2000,1.301000
2025-12-01,23.3500,23.8000,23.2600,23.5700,5158500,121618208.0000,0.899000
2025-12-02,24.0200,24.2000,23.2000,23.3200,6775540,159315677.2000,-1.060700
2025-12-03,23.5800,23.5800,22.8700,23.0100,5016500,115583350.6000,-1.329300
2025-12-04,23.0100,23.4500,22.8100,23.0900,5231080,121238624.0000,0.347700
2025-12-05,23.0000,23.4300,22.8300,23.4100,4798700,111672156.0000,1.385900
2025-12-08,23.6000,23.8200,23.3100,23.7600,6080160,143779118.0000,1.495100
2025-12-09,23.6100,23.9100,23.5400,23.6500,4598100,109094448.0000,-0.463000
2025-12-10,23.7700,24.1000,23.4200,23.9400,7046479,167723281.7200,1.226200
2025-12-11,23.7400,23.8800,23.2900,23.3000,5070800,119238724.0000,-2.673400
2025-12-12,23.5100,23.5800,23.0600,23.2100,3770540,87997378.0000,-0.386300
2025-12-15,23.2100,23.7500,22.9800,23.3300,5128680,119589124.4000,0.517000
2025-12-16,23.4000,23.9300,23.2500,23.6300,10684700,252100818.1400,1.285900
2025-12-17,23.3000,23.8000,22.5800,23.0700,10863700,250985883.0000,-2.369900
2025-12-18,22.9800,23.4500,22.8100,22.8500,5941756,137534937.6400,-0.953600
2025-12-19,22.9500,23.5700,22.8800,23.3300,6855060,160240197.4000,2.100700
2025-12-22,23.5100,23.9000,23.4800,23.7700,6512850,154682621.5000,1.886000
2025-12-23,23.7600,23.7600,22.7700,22.8800,8513250,196323137.0000,-3.744200
2025-12-24,22.8900,23.3500,22.7900,23.2900,5334200,123843373.0000,1.792000
2025-12-25,23.3100,23.9600,23.2000,23.8500,8451250,200453892.0000,2.404500
2025-12-26,23.9000,23.9500,23.4300,23.5500,6885900,162861886.0000,-1.257900
2025-12-29,23.4500,23.9800,23.3900,23.8200,7251690,172646725.0000,1.146500
2025-12-30,23.6500,25.2700,23.5900,24.9800,21851660,536264821.2000,4.869900
2025-12-31,24.8800,24.8800,24.0300,24.0500,17272400,418300928.0000,-3.723000
2026-01-05,23.8300,23.9200,23.4500,23.6000,11501040,271403661.6000,-1.871100
2026-01-06,23.5800,24.7500,23.5300,24.2900,15368220,373633195.6000,2.923700
2026-01-07,24.2800,24.3700,23.5600,23.6800,11441800,273217909.6000,-2.511300
2026-01-08,23.6100,24.2900,23.5600,24.0300,11242500,270163210.0000,1.478000
2026-01-09,24.0400,24.2400,23.8400,24.1400,8575140,206418967.8000,0.457800
2026-01-12,24.1500,24.7700,24.0500,24.6700,12476100,305291627.0000,2.195500
2026-01-13,24.6900,25.0800,24.1200,24.1600,12027900,295507904.0000,-2.067300
2026-01-14,24.0900,24.5600,23.6600,23.9900,10852200,261924193.0000,-0.703600
2026-01-15,23.9000,24.1400,23.3600,23.5600,7739600,183325763.0000,-1.792400
2026-01-16,23.5600,24.3800,23.5600,24.2900,11845709,285115376.1200,3.098500
2026-01-19,24.5500,25.0000,24.2000,24.6600,11942060,294428020.8000,1.523300
2026-01-20,24.0000,24.3400,23.5000,23.8300,13196610,315519273.9000,-3.365800
2026-01-21,23.6000,24.0300,22.9200,23.8100,8329540,196849779.8000,-0.083900
2026-01-22,23.9700,23.9700,23.1100,23.2400,9080100,212144618.0000,-2.394000
2026-01-23,23.6000,24.1600,23.3100,23.9000,11922440,283176531.2000,2.839900
2026-01-26,23.6000,24.1300,22.3300,22.6100,15245288,351262020.3200,-5.397500
2026-01-27,22.4800,22.4900,21.4000,21.9200,9289300,202568045.3900,-3.051700
2026-01-28,21.9000,22.0700,21.4000,21.4200,6092600,131626596.0000,-2.281000
2026-01-29,21.4000,21.6800,20.9100,21.0900,5710880,121653490.0000,-1.540600
2026-01-30,21.1000,21.4500,20.9300,21.3900,4534400,96286531.0000,1.422500
2026-02-02,21.4500,21.5400,20.9900,21.0100,3796500,80764205.0000,-1.776500
2026-02-03,21.0900,21.4500,21.0500,21.4500,3798500,80895758.0000,2.094200
2026-02-04,21.4600,21.6900,21.3400,21.5100,3308600,71152470.0000,0.279700
2026-02-05,21.5200,21.5600,21.3100,21.3300,2633500,56437514.0000,-0.836800
2026-02-06,21.3100,21.6700,21.1400,21.5000,3624000,77943200.0000,0.797000
2026-02-09,21.67,21.67,21.51,21.55,3037763,65526419.68,0.2326
