date,open,high,low,close,volume,amount,pctChg
2025-01-02,13.3600,13.6900,13.1500,13.2700,1733700,23272333.0000,-1.557900
2025-01-03,13.2300,13.3600,12.6100,13.0200,1835700,23785886.0000,-1.883900
2025-01-06,12.8900,13.0500,12.0100,12.7300,1830000,23289830.1200,-2.227300
2025-01-07,12.6600,13.1300,12.6600,13.1300,1697845,22017522.0000,3.142200
2025-01-08,13.0600,13.1200,12.6100,13.0000,1501800,19396581.0000,-0.990100
2025-01-09,13.0000,13.2100,12.7800,12.9900,977200,12791337.0000,-0.076900
2025-01-10,12.9800,13.5800,12.7400,12.7400,3138900,41248598.0000,-1.924600
2025-01-13,12.6100,12.8000,12.2300,12.6500,2180470,27481234.9000,-0.706400
2025-01-14,12.7000,13.0000,12.5300,12.9900,2931150,37811468.0000,2.687700
2025-01-15,12.9800,13.5000,12.7500,13.3000,4058309,53300776.7100,2.386500
2025-01-16,13.2300,13.7300,13.2000,13.5000,4412120,59645265.6000,1.503800
2025-01-17,13.4400,13.6800,13.4100,13.6400,1777300,24132042.0000,1.037000
2025-01-20,13.7100,13.8900,13.5700,13.8000,3288800,45260468.0000,1.173000
2025-01-21,13.9500,13.9500,13.5100,13.6800,2037200,27790093.0000,-0.869600
2025-01-22,13.5800,13.6800,13.4800,13.4900,1034600,14035881.0000,-1.388900
2025-01-23,13.6700,13.6700,13.4400,13.4400,1408810,19116800.7000,-0.370600
2025-01-24,13.5200,13.5900,13.3700,13.5800,1165620,15711246.2000,1.041700
2025-01-27,13.6000,13.8300,13.5300,13.6300,1657900,22702168.0000,0.368200
2025-02-05,13.8000,13.8000,13.6000,13.6700,1125400,15408067.0000,0.293500
2025-02-06,13.7400,13.9300,13.6000,13.9100,1693675,23402413.5000,1.755700
2025-02-07,13.9000,14.1400,13.7500,13.9000,1723900,24063949.0000,-0.071900
2025-02-10,13.9000,14.0200,13.7500,14.0000,1384175,19239150.2500,0.719400
2025-02-11,13.9900,14.1700,13.8500,14.1500,1691100,23721265.0000,1.071400
2025-02-12,14.0200,14.1800,14.0200,14.1100,1292481,18222214.1000,-0.282700
2025-02-13,14.0900,14.0900,13.6100,13.6200,2274100,31292983.0000,-3.472700
2025-02-14,13.5700,14.3200,13.5500,13.8700,2803700,38961958.0000,1.835500
2025-02-17,13.9200,14.0700,13.7500,13.9400,1984972,27666261.4600,0.504700
2025-02-18,14.0500,14.0700,13.6500,13.7100,1647700,22837369.0000,-1.649900
2025-02-19,13.7100,14.1300,13.6100,14.0800,1967850,27547025.5000,2.698800
2025-02-20,14.0700,14.1500,13.9700,14.1200,1516100,21329693.0000,0.284100
2025-02-21,14.1200,14.2300,13.9700,14.2300,1985300,28000563.0000,0.779000
2025-02-24,14.1700,14.1900,13.8900,14.0900,1725800,24217947.0000,-0.983800
2025-02-25,14.0000,14.0500,13.8900,13.9900,1387600,19369933.0000,-0.709700
2025-02-26,13.9900,14.1600,13.9300,14.1300,1713200,24077511.0000,1.000700
2025-02-27,14.0700,14.2000,13.8600,14.0700,2151850,30189352.0000,-0.424600
2025-02-28,14.0600,14.1300,13.7100,13.7700,1258750,17449640.0000,-2.132200
2025-03-03,13.8100,14.1600,13.8100,13.9600,1792850,25169348.3000,1.379800
2025-03-04,13.9200,14.2500,13.8800,14.2300,1432600,20232723.0000,1.934100
2025-03-05,14.2500,14.2700,13.9600,14.2100,1371200,19292233.0000,-0.140500
2025-03-06,14.2100,14.4200,14.1500,14.2800,1837000,26272068.0000,0.492600
2025-03-07,14.2500,14.2700,14.0300,14.1200,1784100,25212584.0000,-1.120400
2025-03-10,14.1100,14.3100,14.0700,14.2000,1407300,19965235.0000,0.566600
2025-03-11,14.1200,14.2400,14.0200,14.2400,1164941,16445226.2800,0.281700
2025-03-12,14.2100,14.7000,14.1800,14.4800,2447040,35306033.4000,1.685400
2025-03-13,14.4500,14.6000,14.1100,14.5800,2250641,32313196.3500,0.690600
2025-03-14,14.4200,15.1500,14.4200,14.9800,5983300,88526975.9000,2.743500
2025-03-17,14.9800,15.0100,14.7000,14.8200,3311900,49005920.0000,-1.068100
2025-03-18,14.8200,15.0400,14.8200,15.0400,2932349,43846075.5200,1.484500
2025-03-19,14.9800,15.1500,14.9100,14.9600,1937500,29067832.0000,-0.531900
2025-03-20,14.9300,15.0300,14.8300,14.9600,1993908,29773452.1600,0.000000
2025-03-21,14.8900,14.9800,14.6000,14.7500,1587300,23426706.0000,-1.403700
2025-03-24,14.8500,14.9600,14.2400,14.7400,2892100,42202061.0000,-0.067800
2025-03-25,14.7500,15.6100,14.6100,14.8900,4899302,73847960.7200,1.017600
2025-03-26,14.8200,15.2700,14.5200,15.1700,3222300,48536215.0000,1.880500
2025-03-27,15.0800,15.1300,14.7500,14.8600,2103800,31256832.0000,-2.043500
2025-03-28,14.8000,15.0300,14.5100,14.7100,2242525,33045202.7500,-1.009400
2025-03-31,14.6400,14.6700,14.2800,14.4400,1624300,23436350.0000,-1.835500
2025-04-01,14.4400,14.7500,14.4400,14.4700,1926100,28175869.0000,0.207800
2025-04-02,14.5000,14.9000,14.3500,14.9000,2358400,34675325.0000,2.971700
2025-04-03,14.7000,15.0700,14.6100,14.9800,2220800,32976881.0000,0.536900
2025-04-07,14.5000,14.5000,13.4800,13.4800,3084150,42516641.0000,-10.013400
2025-04-08,13.1500,13.7500,12.8600,13.2700,2469300,32784644.0000,-1.557900
2025-04-09,13.1900,13.4400,12.2000,13.2400,2558225,32929285.7500,-0.226100
2025-04-10,13.4300,14.5600,13.4100,13.9100,5424838,75385174.7800,5.060400
2025-04-11,13.8600,13.9900,13.6200,13.6400,3259400,44993791.0000,-1.941000
2025-04-14,13.7800,14.1300,13.7700,13.8000,1964231,27300830.7800,1.173000
2025-04-15,13.9000,14.0000,13.7300,14.0000,1702500,23659721.0000,1.449300
2025-04-16,14.0100,14.0100,13.3800,13.5600,1702900,23202138.0000,-3.142900
2025-04-17,13.5600,13.8900,13.3600,13.8000,1336400,18369784.0000,1.769900
2025-04-18,13.7200,13.8600,13.4800,13.6000,1163600,15845942.0000,-1.449300
2025-04-21,13.6000,13.8700,13.4400,13.8100,1258900,17346802.0000,1.544100
2025-04-22,13.8100,13.9200,13.7200,13.8500,1227300,16960735.0000,0.289600
2025-04-23,13.9800,14.0200,13.9000,13.9800,1619358,22609284.4200,0.938600
2025-04-24,14.0400,14.2000,13.8600,14.1200,1544135,21716071.0500,1.001400
2025-04-25,14.3000,14.9700,14.2800,14.6000,4919664,72163503.0400,3.399400
2025-04-28,14.7800,14.8800,14.4400,14.7100,3718400,54574499.0000,0.753400
2025-04-29,14.6900,14.9300,14.5800,14.7900,2494900,36921556.0000,0.543800
2025-04-30,14.6800,15.1400,14.6800,14.9500,2766400,41441099.0000,1.081800
2025-05-06,15.1600,16.3400,15.0400,15.6200,8857150,138187775.0000,4.481600
2025-05-07,15.7000,15.9300,15.3800,15.4800,4106700,63995410.5000,-0.896300
2025-05-08,15.4600,15.6900,15.4300,15.5600,2422050,37796111.0000,0.516800
2025-05-09,15.5500,15.7300,15.4500,15.6200,1868850,29177329.0000,0.385600
2025-05-12,15.7800,16.0000,15.5500,15.6300,2927530,46173931.1000,0.064000
2025-05-13,15.7100,15.7300,15.4300,15.5300,2333700,36338687.0000,-0.639800
2025-05-14,15.4600,15.5700,15.3200,15.4100,1768200,27245574.0000,-0.772700
2025-05-15,15.3900,15.7300,15.3100,15.5800,1793200,27910004.0000,1.103200
2025-05-16,15.5900,15.7900,15.5000,15.6600,1818600,28476823.0000,0.513500
2025-05-19,15.7300,15.7700,15.5300,15.6800,1490700,23357626.0000,0.127700
2025-05-20,15.7500,15.7500,15.5000,15.7300,1194081,18681063.6700,0.318900
2025-05-21,15.7600,16.1500,15.4100,15.8300,2258500,35510905.0000,0.635700
2025-05-22,15.7300,16.2000,15.5800,15.6600,2374800,37718667.0000,-1.073900
2025-05-23,15.5500,15.9100,15.4000,15.6200,1833212,28730191.0000,-0.255400
2025-05-26,15.5400,15.8700,15.5000,15.7700,1363200,21396417.0000,0.960300
2025-05-27,15.8500,16.1800,15.7000,16.0200,2172550,34613068.5000,1.585300
2025-05-28,15.9500,16.5300,15.9300,16.3200,3671900,59617067.7000,1.872700
2025-05-29,16.2700,16.3200,15.9700,15.9800,3413300,54806979.0000,-2.083300
2025-05-30,16.0100,16.0300,15.7400,15.8300,2353694,37382034.4800,-0.938700
2025-06-03,15.7500,15.9000,15.6300,15.8800,1472048,23203521.3200,0.315900
2025-06-04,15.8000,16.0500,15.8000,15.8600,1252200,19950732.0000,-0.125900
2025-06-05,15.8600,16.1200,15.8600,16.0100,1679164,26918424.0000,0.945800
2025-06-06,16.3800,17.6100,16.3800,17.6100,3824370,66770166.2800,9.993800
2025-06-09,18.8500,19.3700,18.6100,19.3700,5441750,104211402.5000,9.994300
2025-06-10,19.6000,21.3100,18.3800,20.2200,23860954,466893920.2200,4.388200
2025-06-11,19.3700,19.6600,18.2100,18.4500,16936400,318096396.3100,-8.753700
2025-06-12,17.8500,18.3100,17.6800,17.9700,10453559,188108728.5100,-2.601600
2025-06-13,18.1600,18.2600,16.9700,17.0200,9208541,159922590.7600,-5.286600
2025-06-16,17.1000,17.3500,16.9000,17.2700,4952628,85274479.7900,1.468900
2025-06-17,17.3900,17.4000,16.8000,16.9300,4740242,80485032.6400,-1.968700
2025-06-18,16.9500,17.1900,16.8600,17.1100,3919700,66798109.0000,1.063200
2025-06-19,17.0100,17.1300,16.4200,16.4500,4711868,78475431.6800,-3.857400
2025-06-20,16.4900,16.6900,16.3300,16.4200,2768788,45647921.0100,-0.182400
2025-06-23,16.1500,16.4900,16.0500,16.4700,2052637,33622174.6500,0.304500
2025-06-24,16.6700,16.9100,16.5400,16.8900,2915460,48946155.8000,2.550100
2025-06-25,16.8000,17.0800,16.8000,16.9200,3052400,51695765.0000,0.177600
2025-06-26,16.9200,16.9600,16.6700,16.7200,2487300,41788350.0000,-1.182000
2025-06-27,16.8000,16.9000,16.6800,16.8600,2075700,34847582.0000,0.837300
2025-06-30,16.8700,17.1700,16.8700,17.1200,2645202,45115535.2800,1.542100
2025-07-01,17.1000,17.1400,16.8500,17.0500,2312992,39367946.5200,-0.408900
2025-07-02,17.0500,17.2900,16.8900,17.2700,4351168,74497410.3000,1.290300
2025-07-03,17.1600,17.2900,16.9900,17.1800,3443478,58944463.1400,-0.521100
2025-07-04,17.1100,17.1200,16.7200,16.7400,2589950,43557528.0000,-1.875700
2025-07-07,16.7100,17.2200,16.7000,17.2100,3996768,68043919.5200,2.807600
2025-07-08,17.1800,17.2500,17.0300,17.2100,3060800,52565275.0000,0.000000
2025-07-09,17.2600,17.4500,17.1000,17.1400,2979871,51467789.8100,-0.406700
2025-07-10,17.1700,17.3500,17.0100,17.2700,3707900,63680078.0000,0.758500
2025-07-11,17.2900,18.2400,17.2100,18.0700,9186689,164123736.5800,4.632300
2025-07-14,18.1200,19.5300,18.1100,19.2400,12187462,228129408.7800,6.474800
2025-07-15,19.0100,20.8800,17.7000,17.9500,15217426,293004221.6500,-6.704800
2025-07-16,17.9000,18.1400,17.5300,17.8000,5600218,99976663.9800,-0.835700
2025-07-17,17.7400,17.8800,17.6800,17.7800,2888800,51341588.0000,-0.112400
2025-07-18,17.8500,17.9000,17.3000,17.4600,3697000,64652938.0000,-1.799800
2025-07-21,17.7000,18.2000,17.4800,18.2000,4640900,83103449.0000,4.238300
2025-07-22,18.2700,18.2700,17.6800,17.8300,3728900,66472782.0000,-2.033000
2025-07-23,17.7900,17.8800,17.5400,17.5900,2730264,48335806.2000,-1.346000
2025-07-24,17.5600,17.6500,17.4200,17.5100,2838233,49692646.8600,-0.454800
2025-07-25,17.4800,17.6000,17.3600,17.5800,2001600,35014257.0000,0.399800
2025-07-28,17.6100,17.9500,17.5500,17.7300,2418600,42934572.0000,0.853200
2025-07-29,17.8400,17.8700,17.3800,17.6200,2149500,37673804.0000,-0.620400
2025-07-30,17.6200,17.7600,17.3400,17.4800,1733700,30315661.0000,-0.794600
2025-07-31,17.4800,18.1000,17.3000,17.4600,4017464,70750148.7200,-0.114400
2025-08-01,17.4300,17.7500,17.4300,17.5600,1822264,31989237.5600,0.572700
2025-08-04,17.4000,17.8200,17.2000,17.7300,2125100,37478050.0000,0.968100
2025-08-05,17.7200,19.4900,17.7200,18.9300,10009229,187805212.3000,6.768200
2025-08-06,18.9300,18.9400,18.3100,18.4800,5959500,110128754.0000,-2.377200
2025-08-07,18.5400,18.6600,18.3400,18.3800,2625100,48463318.0000,-0.541100
2025-08-08,18.3600,19.5800,18.1700,19.1500,6293500,119263074.0000,4.189300
2025-08-11,19.2300,20.3000,19.0500,19.7500,7808258,154611286.0200,3.133200
2025-08-12,19.7000,19.8800,18.9000,19.0000,4979100,95480505.0000,-3.797500
2025-08-13,19.2900,19.7600,18.8100,19.1600,4545800,87510136.0000,0.842100
2025-08-14,19.0500,19.2700,18.3400,18.3600,4825394,90015381.1800,-4.175400
2025-08-15,18.3600,19.3500,18.3300,19.0100,4783600,90545278.0000,3.540300
2025-08-18,19.0900,19.3900,18.7200,18.7900,4017100,76232251.0000,-1.157300
2025-08-19,18.7900,19.3000,18.5700,19.2600,3496150,66446878.0000,2.501300
2025-08-20,19.2300,19.3400,18.9900,19.2600,2196787,42028254.4600,0.000000
2025-08-21,19.2600,19.4300,19.0500,19.2300,2453664,47082616.7600,-0.155800
2025-08-22,19.1300,19.2200,18.8600,19.1300,1815901,34547554.1100,-0.520000
2025-08-25,19.3100,19.6200,19.0100,19.1800,3437500,66351547.0000,0.261400
2025-08-26,19.1400,19.3800,18.7500,19.2900,3198000,61183757.0000,0.573500
2025-08-27,19.3800,19.5900,18.8100,18.8800,3954600,75697189.0000,-2.125500
2025-08-28,18.9700,19.1800,18.0000,18.7100,3411664,63151181.4600,-0.900400
2025-08-29,18.1000,18.3800,17.5300,17.5900,5908872,105645575.6000,-5.986100
2025-09-01,17.5800,17.9900,17.3200,17.7000,3470264,61120238.3600,0.625400
2025-09-02,17.7000,17.7000,16.9100,17.3500,3612400,62103997.0000,-1.977400
2025-09-03,17.3800,17.5700,17.0500,17.0500,2030000,34995637.0000,-1.729100
2025-09-04,17.0500,17.7900,17.0500,17.6800,4249794,74485551.6400,3.695000
2025-09-05,17.6700,18.1400,17.4000,17.8000,3024517,54203437.8900,0.678700
2025-09-08,17.7000,19.5800,17.5200,19.5800,6663194,126185210.7800,10.000000
2025-09-09,19.5900,20.0900,19.2300,19.3600,7756549,151925806.1400,-1.123600
2025-09-10,19.5400,19.6800,18.9400,19.2500,3749400,72159132.0000,-0.568200
2025-09-11,19.2000,19.9100,19.0500,19.4400,4552300,88615505.0000,0.987000
2025-09-12,19.8000,20.8800,19.2900,20.6000,6505981,130850667.6200,5.967100
2025-09-15,20.4500,22.6600,20.4500,22.6600,5741434,127740779.8600,10.000000
2025-09-16,22.3300,24.9300,22.3300,24.9300,7935435,194302730.4000,10.017700
2025-09-17,24.6900,24.6900,23.1500,23.2400,17353858,411162194.7400,-6.779000
2025-09-18,23.1900,23.4500,22.1900,22.5500,9055496,205755462.6600,-2.969000
2025-09-19,22.3300,22.8600,22.0000,22.3800,5760584,129047075.2400,-0.753900
2025-09-22,22.5400,23.3500,22.3000,22.9200,6778687,154336393.1400,2.412900
2025-09-23,22.8000,22.8800,21.8800,22.3500,5130241,114343495.1200,-2.486900
2025-09-24,22.4000,22.4900,21.6000,21.6900,4842030,105954072.2000,-2.953000
2025-09-25,21.8100,22.4900,21.5300,21.5300,5033797,110575433.2900,-0.737700
2025-09-26,21.5400,22.1800,21.3000,21.4900,3787909,82480383.1200,-0.185800
2025-09-29,21.5700,22.4900,21.5700,22.2800,3961864,87725853.8200,3.676100
2025-09-30,22.2800,23.5000,22.2800,23.2100,5315276,122016219.8400,4.174100
2025-10-09,23.4500,23.4700,21.6200,22.3600,5236280,116938269.4300,-3.662200
2025-10-10,22.3100,22.8800,21.9800,22.6200,4162210,93684250.8300,1.162800
2025-10-13,21.0700,22.1200,21.0300,21.4100,4569372,98450412.8600,-5.349200
2025-10-14,21.3500,21.6500,19.7000,20.0000,7631939,155658888.1200,-6.585700
2025-10-15,19.8400,20.4600,19.6100,20.3300,5576576,111646666.3900,1.650000
2025-10-16,20.2600,20.6600,19.6800,19.7700,3735007,74639443.0100,-2.754500
2025-10-17,19.5800,20.0100,18.8400,18.8800,3595354,69158790.9700,-4.501800
2025-10-20,19.2000,19.5700,19.0200,19.1900,3323992,64065395.0600,1.641900
2025-10-21,19.3800,19.7000,19.1300,19.6900,2263067,44140556.8600,2.605500
2025-10-22,19.8100,20.3300,19.4600,20.1800,4152793,82821058.7800,2.488600
2025-10-23,20.5000,20.5600,19.1800,19.3000,5245032,102318234.2600,-4.360800
2025-10-24,19.3000,20.6800,19.2500,20.3900,7484590,150607006.8900,5.647700
2025-10-27,20.4000,20.9400,20.3000,20.7000,6150695,126615631.0700,1.520400
2025-10-28,20.6200,20.7400,19.6400,19.7000,4282759,86047206.7100,-4.830900
2025-10-29,19.6000,20.7400,19.5100,20.3000,5496940,111115649.8200,3.045700
2025-10-30,20.6000,21.6800,20.4800,21.4800,10144166,214260266.6500,5.812800
2025-10-31,21.1500,21.7800,21.1400,21.4400,8177617,175729494.2700,-0.186200
2025-11-03,21.4500,22.4000,21.4000,22.0000,7853905,172280207.0700,2.611900
2025-11-04,22.1800,22.2500,21.3100,21.6100,4470275,96791344.1100,-1.772700
2025-11-05,21.4100,22.2000,20.9700,22.0000,6542358,141227365.4500,1.804700
2025-11-06,22.0100,22.1800,21.5500,21.7300,5152968,112296460.8900,-1.227300
2025-11-07,21.5500,22.9900,21.2600,21.3000,12185463,267134236.9000,-1.978800
2025-11-10,20.8000,21.4300,19.1700,19.1700,14283238,280575654.5500,-10.000000
2025-11-11,19.1800,19.7000,18.9100,19.0000,7826599,150072056.5600,-0.886800
2025-11-12,18.9100,19.0500,18.5000,18.5700,5250551,98060909.6800,-2.263200
2025-11-13,18.5700,19.7500,18.3400,19.6600,11178876,216366978.3800,5.869700
2025-11-14,19.4700,20.9500,19.3700,19.9700,9949608,200126892.0500,1.576800
2025-11-17,20.0000,21.9700,19.8000,21.9700,15233448,323774200.5500,10.015000
2025-11-18,23.6200,24.1700,23.4000,24.1700,8098950,194633636.8000,10.013700
2025-11-19,26.5900,26.5900,23.8700,23.9900,38610205,982291530.8800,-0.744700
2025-11-20,23.8700,24.5000,23.2700,23.5800,14921400,353469981.5200,-1.709000
2025-11-21,24.0500,25.9400,24.0500,25.9400,5337432,135756703.1200,10.008500
2025-11-24,25.5200,25.6000,23.3500,23.3500,10781929,255661928.6700,-9.984600
2025-11-25,23.2800,24.8800,22.4200,24.3200,18337575,433896807.0200,4.154200
2025-11-26,24.9300,25.5200,24.1900,24.6700,13685086,339907970.7400,1.439100
2025-11-27,25.0000,25.3000,24.2400,24.2400,8702252,214918580.8000,-1.743000
2025-11-28,24.3100,25.7800,24.2000,25.0900,8338109,208856448.7900,3.506600
2025-12-01,25.3300,26.1500,25.3300,25.4800,8592547,221019527.9200,1.554400
2025-12-02,25.8700,27.1500,25.0900,26.9900,13403190,352365309.0000,5.926200
2025-12-03,26.4200,27.6100,26.2000,27.3000,11324207,306261265.8400,1.148600
2025-12-04,26.9000,29.4500,26.9000,29.0500,13495286,382207559.4700,6.410300
2025-12-05,29.0000,29.2600,27.5600,29.0900,11564754,329311986.0900,0.137700
2025-12-08,29.0900,29.7000,27.8200,29.5000,10539399,304501714.5900,1.409400
2025-12-09,29.2000,32.4500,28.8400,32.4500,17318082,549112720.2800,10.000000
2025-12-10,32.3800,33.8100,31.9100,32.7400,14475698,474702889.0600,0.893700
2025-12-11,32.7500,33.7100,32.2800,33.1400,9599854,317309367.6800,1.221700
2025-12-12,31.5000,34.0000,31.5000,33.1600,11391825,375741323.3500,0.060400
2025-12-15,33.0200,33.1600,30.8100,31.1600,9157884,289466551.6900,-6.031400
2025-12-16,31.0500,31.7800,29.3400,29.3900,8829837,264538008.4700,-5.680400
2025-12-17,28.9700,30.7700,28.0100,29.7100,8926119,260341565.1100,1.088800
2025-12-18,29.6200,30.7100,29.5100,30.4600,6667000,201328127.5400,2.524400
2025-12-19,30.4900,31.3600,30.3000,30.4600,4635564,142751111.3300,0.000000
2025-12-22,30.5100,30.8500,27.4100,27.4100,7652400,212924665.3900,-10.013100
2025-12-23,27.2900,28.2600,26.5900,27.4700,8948724,247614375.8800,0.218900
2025-12-24,27.5100,27.6600,24.7200,24.7300,17042764,426223439.9300,-9.974500
2025-12-25,24.7200,24.7200,22.5000,23.6000,30303770,710205069.6800,-4.569300
2025-12-26,23.1500,23.7700,23.1000,23.5700,15193414,356225557.6500,-0.127100
2025-12-29,23.4800,23.5700,22.6900,22.7900,10154546,232899232.3700,-3.309300
2025-12-30,22.7100,23.1000,22.1700,22.2900,8847864,199141249.3800,-2.193900
2025-12-31,22.2000,22.5500,22.1800,22.2300,6291008,140481979.1900,-0.269200
2026-01-05,22.3400,22.3900,22.1400,22.2800,5632322,125337289.9100,0.224900
2026-01-06,22.3000,22.3800,22.0000,22.2700,10870706,241340785.6100,-0.044900
2026-01-07,22.2200,22.8400,22.1300,22.7600,12553216,283946154.5200,2.200300
2026-01-08,22.7600,23.4300,22.4100,23.1300,10012632,230253025.0700,1.625700
2026-01-09,23.1300,23.5700,22.8700,23.4500,12535614,291145168.9700,1.383500
2026-01-12,23.4500,23.9200,23.1100,23.2300,11268253,263088075.2100,-0.938200
2026-01-13,23.2300,24.5000,22.7700,24.0800,18840297,449925043.9000,3.659100
2026-01-14,24.3200,26.4900,24.0500,26.4900,19699460,503134478.0000,10.008300
2026-01-15,26.5300,27.2400,25.1300,26.0000,21606121,566317931.8100,-1.849800
2026-01-16,26.5000,27.2700,26.1100,26.7500,15280563,410436444.0800,2.884600
2026-01-19,26.7500,27.5000,26.2500,26.4400,12160808,325156226.7900,-1.158900
2026-01-20,26.5700,26.5700,24.3200,24.5800,11888567,296642405.3600,-7.034800
2026-01-21,24.8800,25.2700,24.1700,25.1100,7437404,184436329.2400,2.156200
2026-01-22,24.9000,26.2700,24.9000,25.2000,7790593,198900063.9200,0.358400
2026-01-23,24.9500,25.5900,24.4000,25.4300,10338150,257704212.6600,0.912700
2026-01-26,25.5000,26.0000,24.6300,24.7800,7424400,187961214.0400,-2.556000
2026-01-27,24.6300,25.3000,24.0400,25.0600,6850104,169545134.0000,1.129900
2026-01-28,25.0500,26.4000,24.6900,26.2600,14226590,369227345.7800,4.788500
2026-01-29,26.2000,27.2700,25.6700,25.8200,12109838,320822823.5800,-1.675600
2026-01-30,25.6800,25.8600,24.8000,25.4200,5999900,151781854.0000,-1.549200
2026-02-02,25.4200,26.1100,24.3300,24.4300,6472900,163484046.0000,-3.894600
2026-02-03,24.3600,24.5000,23.5000,24.5000,6617759,159497076.5000,0.286500
2026-02-04,24.5000,24.5000,23.4000,23.8600,5413913,129063087.9300,-2.612200
2026-02-05,23.7900,23.9500,23.4100,23.4700,2856340,67471441.0000,-1.634500
2026-02-06,23.2600,24.0600,23.2300,23.6900,3460000,82293635.0000,0.937400
2026-02-09,24.03,26.06,24.03,26.06,4501110,116009484.0,10.0042
