date,open,high,low,close,volume,amount,pctChg
2025-01-02,27.7700,27.8000,26.5800,26.7700,5139021,139633265.2400,-2.049000
2025-01-03,26.7700,27.1500,26.3300,26.5800,4558118,121898035.2600,-0.709700
2025-01-06,26.5000,27.0700,26.4600,26.7000,4024617,107615426.7300,0.451500
2025-01-07,26.5100,26.6700,26.1700,26.2800,4134998,108979085.5500,-1.573000
2025-01-08,26.4500,26.4500,25.2900,25.7800,5984313,154157793.5200,-1.902600
2025-01-09,25.6000,25.9300,25.3600,25.4200,3309456,84711530.5600,-1.396400
2025-01-10,25.4600,25.5500,24.8600,24.8600,4515806,113533880.8600,-2.203000
2025-01-13,24.8600,25.5900,24.7200,25.4900,4206627,106422830.6100,2.534200
2025-01-14,25.4900,26.1000,25.4000,26.0100,5097588,131774955.4900,2.040000
2025-01-15,25.9000,26.0300,25.5300,25.6500,3630589,93191521.9200,-1.384100
2025-01-16,25.5600,26.3500,25.5600,25.8800,4620194,120287950.9700,0.896700
2025-01-17,25.9900,26.0500,25.5600,25.8800,3031793,78207062.3900,0.000000
2025-01-20,26.2400,26.6200,26.0000,26.2400,3809376,100335271.0400,1.391000
2025-01-21,26.3600,26.4600,25.8500,26.1400,3586260,93784450.7500,-0.381100
2025-01-22,26.2800,26.3000,25.6000,26.2000,3914813,101624817.8100,0.229500
2025-01-23,26.3100,26.9000,26.2500,26.4300,4575563,121802699.9500,0.877900
2025-01-24,26.3500,26.6800,26.2100,26.3400,3647784,96423829.1600,-0.340500
2025-01-27,26.6400,26.7900,26.1600,26.1600,3512109,92886897.3700,-0.683400
2025-02-05,26.2500,26.5100,25.7000,26.4000,5418161,141656959.8200,0.917400
2025-02-06,26.3600,27.3500,26.1400,27.2800,6560623,177052813.9200,3.333300
2025-02-07,27.3000,27.5800,27.0200,27.2700,6217826,169938613.3400,-0.036700
2025-02-10,27.3900,28.2900,27.1200,27.9000,7526546,210040999.2200,2.310200
2025-02-11,27.8800,28.1600,27.4400,28.0000,5800039,161240158.9400,0.358400
2025-02-12,28.0000,28.1200,27.6600,27.8000,4433771,123489836.9100,-0.714300
2025-02-13,27.7200,27.9900,27.5400,27.6200,3961801,110071799.0400,-0.647500
2025-02-14,27.8500,28.4400,27.7300,28.1600,6138606,172944103.8700,1.955100
2025-02-17,28.6600,28.8400,28.0800,28.3000,6561987,186743656.4200,0.497200
2025-02-18,28.2600,28.7600,27.8000,28.0700,5395687,152398258.1900,-0.812700
2025-02-19,28.0700,28.3800,27.7200,27.9700,5381846,150919467.4300,-0.356300
2025-02-20,28.0500,28.6000,27.9300,28.0200,6056553,170878581.7500,0.178800
2025-02-21,28.1800,28.7400,27.7200,28.5700,9740914,276115640.0800,1.962900
2025-02-24,28.8000,29.2800,28.3100,28.8100,8765583,253099951.4000,0.840000
2025-02-25,28.3100,28.9700,28.2800,28.6200,6715259,192364410.7300,-0.659500
2025-02-26,28.5200,32.2000,28.4100,31.6500,19425087,594552551.8100,10.587000
2025-02-27,31.6400,32.3600,31.0700,31.9500,15712579,499959946.8100,0.947900
2025-02-28,31.7900,32.2600,30.1800,30.4500,12248336,379435671.3600,-4.694800
2025-03-03,30.5000,31.2200,30.0900,30.1000,8785477,268540402.1500,-1.149400
2025-03-04,30.0000,30.3500,29.7900,29.9000,6545349,196259731.5200,-0.664500
2025-03-05,29.9000,30.2300,29.4000,29.6500,5895465,174823202.5700,-0.836100
2025-03-06,29.8000,30.6800,29.6100,30.1500,8308676,250907958.8300,1.686300
2025-03-07,30.0100,30.2400,29.5600,29.6700,5818861,173591559.9900,-1.592000
2025-03-10,29.9300,30.1300,29.3100,29.4600,6053235,179144451.6200,-0.707800
2025-03-11,29.1600,29.4200,29.0300,29.1900,5186189,151331040.7000,-0.916500
2025-03-12,29.3300,29.4500,28.9300,28.9500,5006705,145959777.6600,-0.822200
2025-03-13,28.9400,29.0900,28.2500,28.4900,5317931,152047605.3800,-1.588900
2025-03-14,28.3900,29.3700,28.3400,29.3300,7043578,204617258.7400,2.948400
2025-03-17,29.3200,30.1500,29.1500,29.9100,7685541,229011419.7800,1.977500
2025-03-18,30.0800,30.5000,29.9000,30.0900,5793251,174853179.5400,0.601800
2025-03-19,29.8900,30.8000,29.8300,30.3200,6533756,199122615.1800,0.764400
2025-03-20,30.7100,30.7500,30.0300,30.1000,4136068,125030955.2100,-0.725600
2025-03-21,30.1400,30.2800,29.1600,29.3200,5563323,164643277.2800,-2.591400
2025-03-24,29.5300,29.8000,28.7400,29.0000,4629903,134853734.3400,-1.091400
2025-03-25,29.0000,29.0900,28.7100,29.0000,3720856,107618689.4900,0.000000
2025-03-26,28.8500,29.2200,28.6900,28.6900,3455099,99858816.0500,-1.069000
2025-03-27,28.8000,30.2500,28.2500,29.8200,7720342,227763294.2600,3.938700
2025-03-28,29.9800,31.2000,29.7900,30.2400,10942707,334943411.0600,1.408500
2025-03-31,30.2000,30.8000,29.6600,30.1000,7696004,232635753.1700,-0.463000
2025-04-01,30.1500,32.0000,30.0200,31.3600,12670011,397391539.6100,4.186000
2025-04-02,31.3600,32.2800,31.0200,31.7000,10078230,320865348.7400,1.084200
2025-04-03,31.4000,32.7100,31.2300,31.5000,9338479,297120461.5400,-0.630900
2025-04-07,29.8000,30.8000,25.6000,26.8400,16796084,475023107.1400,-14.793700
2025-04-08,27.3000,28.3000,27.1600,27.9600,11739015,326779664.8500,4.172900
2025-04-09,27.0100,28.2500,26.1800,27.9300,11225480,308631728.9500,-0.107300
2025-04-10,28.4400,29.4400,28.0900,29.0900,9026429,261633971.1200,4.153200
2025-04-11,28.8000,29.6700,28.7300,29.2000,7473135,217855958.6400,0.378100
2025-04-14,29.9700,31.1900,29.2700,30.5000,9856468,301525346.7900,4.452100
2025-04-15,30.7600,30.7600,29.6500,29.9600,5353409,160871408.9900,-1.770500
2025-04-16,29.9000,29.9000,28.8300,29.2200,5036062,147412272.2300,-2.470000
2025-04-17,28.8600,29.3800,28.8400,28.8500,3662657,106399462.4200,-1.266300
2025-04-18,28.8300,29.2000,28.3900,28.7000,3691403,105985928.1400,-0.519900
2025-04-21,28.5700,30.1200,28.4200,29.4600,5944689,174918536.7600,2.648100
2025-04-22,29.7000,30.5000,29.3000,30.1400,6275137,188317165.7200,2.308200
2025-04-23,30.1300,31.0900,29.9300,30.0100,6447219,196046242.7300,-0.431300
2025-04-24,30.0100,30.7500,29.7500,30.0700,5083603,153371406.6900,0.199900
2025-04-25,30.1800,30.2200,29.1200,29.4500,5786764,171036002.1200,-2.061900
2025-04-28,29.6000,31.4200,29.1300,30.8800,11965878,366173695.8800,4.855700
2025-04-29,30.6600,30.9500,30.1800,30.4500,6252200,190464715.5400,-1.392500
2025-04-30,30.4000,30.7000,30.1500,30.2500,4612168,139945381.0300,-0.656800
2025-05-06,30.3800,30.5800,29.7900,30.0700,7813462,234676838.4000,-0.595000
2025-05-07,30.2200,30.6500,28.9800,29.2800,10640248,315292688.7100,-2.627200
2025-05-08,29.3200,29.6700,29.1000,29.3600,5993989,176080001.7900,0.273200
2025-05-09,29.2700,29.6600,28.9400,28.9700,5554670,162589313.2800,-1.328300
2025-05-12,29.2300,29.3500,28.2400,28.6900,6779136,193868156.5100,-0.966500
2025-05-13,28.8100,29.0300,28.5400,28.5600,4922626,141435250.0500,-0.453100
2025-05-14,28.6000,29.0400,28.2800,28.8800,4906747,141046025.8500,1.120400
2025-05-15,28.7800,28.8800,28.4000,28.4300,4204109,119931486.6300,-1.558200
2025-05-16,28.5800,29.0200,28.3500,28.8400,4801186,137870358.9100,1.442100
2025-05-19,28.9100,29.2700,28.5300,28.5600,4942763,142376324.3800,-0.970900
2025-05-20,28.7400,29.9100,28.7400,29.5800,9557556,282051839.8400,3.571400
2025-05-21,29.6300,31.1100,29.4300,30.6400,13463552,412417666.5200,3.583500
2025-05-22,30.5000,30.5900,30.0100,30.1000,7366397,222966330.1400,-1.762400
2025-05-23,30.2300,30.5000,29.5100,29.5400,7057450,211492976.8100,-1.860500
2025-05-26,29.5700,29.7400,28.5300,28.7300,6898985,199419155.2900,-2.742000
2025-05-27,28.6900,31.4100,28.5200,30.9400,17274519,526160349.9100,7.692300
2025-05-28,31.2800,31.8000,30.6300,30.6300,11134039,345975690.1700,-1.001900
2025-05-29,30.7800,33.2000,30.3200,32.9600,22526451,728907397.1300,7.606900
2025-05-30,32.7500,33.2500,32.4500,32.5100,14432506,472670059.0300,-1.365300
2025-06-03,31.9500,33.6500,31.9100,33.0600,18604278,614963648.1500,1.691800
2025-06-04,33.2000,34.6500,32.8800,34.2200,20208088,687142067.2700,3.508800
2025-06-05,34.0500,34.2500,33.3300,33.7400,16174294,545902995.2300,-1.402700
2025-06-06,33.6900,33.9100,32.6600,33.0900,17699313,584880579.5600,-1.926500
2025-06-09,33.2100,35.2100,32.7900,33.8700,22052640,755845538.6400,2.357200
2025-06-10,34.6000,37.9000,33.8600,37.0000,39731548,1418015555.6800,9.241200
2025-06-11,36.9900,37.0800,35.8900,36.6200,19819726,721445861.9600,-1.027000
2025-06-12,36.5800,39.0300,36.4000,38.6500,32336477,1218819229.4900,5.543400
2025-06-13,38.0500,38.5000,35.8600,36.0800,28285387,1041399536.6300,-6.649400
2025-06-16,36.0800,36.9900,35.3300,35.7500,17490808,630005453.3500,-0.914600
2025-06-17,36.0000,36.2400,34.3400,34.6400,22544681,789078475.6900,-3.104900
2025-06-18,34.1500,34.7000,33.9200,34.2100,13259254,453739759.6700,-1.241300
2025-06-19,34.2200,34.6700,33.3300,33.7100,13084208,442630814.9800,-1.461600
2025-06-20,33.4100,33.8600,33.0000,33.0200,9261329,308556826.7200,-2.046900
2025-06-23,32.9000,35.0900,32.8000,34.7200,15614038,531397701.9800,5.148400
2025-06-24,34.9200,35.5800,34.3200,35.3600,13336608,468984682.7200,1.843300
2025-06-25,35.1900,35.7700,34.7100,34.9500,12869412,451956700.2700,-1.159500
2025-06-26,34.7000,34.7200,33.3700,34.0700,11305560,384711820.2400,-2.517900
2025-06-27,34.0300,34.5700,33.7300,33.8100,7940544,270212157.8200,-0.763100
2025-06-30,33.8000,34.2500,33.4700,33.9800,8019646,271955985.1700,0.502800
2025-07-01,34.0000,35.9200,33.9800,35.6800,14362621,502044283.2400,5.002900
2025-07-02,35.4900,36.7500,35.1800,35.4000,12861497,461558489.8500,-0.784800
2025-07-03,35.3300,38.5000,35.2500,37.9400,22104663,820181244.0500,7.175100
2025-07-04,37.8100,41.1700,37.8100,40.2100,25751505,1010402730.6600,5.983100
2025-07-07,40.0000,40.5200,37.8200,37.9700,17526712,679989490.7300,-5.570800
2025-07-08,38.0300,39.1200,37.5900,37.8700,12388092,472975801.1600,-0.263400
2025-07-09,37.8700,38.5500,37.2100,37.9300,10885352,413113712.4600,0.158400
2025-07-10,38.0000,38.2900,37.1500,37.4000,9673967,363319503.9500,-1.397300
2025-07-11,37.1800,37.9700,36.9700,37.1800,11778383,440072985.6900,-0.588200
2025-07-14,37.0000,38.3000,36.8800,37.9900,13537267,508296223.7100,2.178600
2025-07-15,37.8400,39.1400,37.3100,38.5100,15139408,579216490.1600,1.368800
2025-07-16,38.5300,38.9900,38.0100,38.7700,11037192,425636497.9200,0.675100
2025-07-17,38.7000,39.6800,38.6200,39.6600,14061669,551892583.0700,2.295600
2025-07-18,39.6600,39.7200,38.4900,39.1600,12849820,501550384.4800,-1.260700
2025-07-21,39.0000,39.0000,37.9300,38.6000,10390265,400151025.3600,-1.430000
2025-07-22,38.5900,41.4900,38.3900,39.2900,18176073,727080459.1000,1.787600
2025-07-23,38.9800,39.4500,37.5000,37.6900,18574039,711074302.4700,-4.072300
2025-07-24,37.9900,38.9700,37.8300,38.3900,13852207,532282164.3400,1.857300
2025-07-25,38.5400,39.1800,37.9100,38.0000,12150424,465797057.7200,-1.015900
2025-07-28,38.4000,40.0000,38.1900,39.6900,16844098,662350582.2600,4.447400
2025-07-29,40.1300,41.4100,39.1800,41.0000,20586249,834377079.1200,3.300600
2025-07-30,40.6000,41.5500,39.0000,39.1200,18718891,752892100.0900,-4.585400
2025-07-31,39.0000,40.5000,38.3000,38.4600,19910563,781927686.8900,-1.687100
2025-08-01,38.4000,39.8500,37.7400,38.0800,15254954,589249575.6400,-0.988000
2025-08-04,38.0000,38.0000,36.4100,37.6600,15839513,587187681.5200,-1.102900
2025-08-05,37.8200,39.4600,37.5700,39.4600,19595045,754758105.8500,4.779600
2025-08-06,41.2000,44.9500,41.1000,41.2800,39004396,1663293858.6800,4.612300
2025-08-07,41.0000,41.8000,38.9800,39.8500,25624953,1028118783.1300,-3.464100
2025-08-08,39.6000,43.0000,38.8600,41.5100,27480741,1136946261.5700,4.165600
2025-08-11,41.6000,43.5000,40.8100,42.5400,23086762,966880944.2400,2.481300
2025-08-12,42.1200,43.0800,40.6000,41.3800,19196546,797651514.7600,-2.726800
2025-08-13,41.3000,44.0000,41.0300,43.4600,23937996,1024876235.8100,5.026600
2025-08-14,43.3500,44.4000,42.6600,42.7200,21976936,952643218.8500,-1.702700
2025-08-15,41.0300,42.3500,40.9800,42.0000,20979078,873905864.9600,-1.685400
2025-08-18,42.0000,47.9400,42.0000,47.0600,32547896,1452029766.8100,12.047600
2025-08-19,47.0000,47.6000,45.3100,45.3200,21041745,976654616.2400,-3.697400
2025-08-20,45.5000,46.1000,44.1100,44.8300,16727871,752348082.1700,-1.081200
2025-08-21,45.1100,46.8200,44.6100,45.3600,17781957,810794224.6400,1.182200
2025-08-22,45.3500,46.1800,44.9200,45.8600,14984432,682602939.1100,1.102300
2025-08-25,45.8700,48.5900,45.6100,46.6200,20615116,966178427.7100,1.657200
2025-08-26,46.1500,47.2100,44.6800,45.1700,17192780,788541893.9700,-3.110300
2025-08-27,46.3300,46.9000,43.3600,43.3800,23222605,1039374852.5400,-3.962800
2025-08-28,43.5000,44.0000,42.0000,43.9700,19270304,831102966.2500,1.360100
2025-08-29,43.6700,45.7000,43.3300,44.9900,20721955,924057755.3800,2.319800
2025-09-01,45.0000,47.8000,44.9000,47.1100,23154361,1080885616.7500,4.712200
2025-09-02,47.1000,48.0000,45.3000,46.2700,21566032,1006415933.0100,-1.783100
2025-09-03,47.0000,47.8700,46.0600,46.3700,17341757,813971893.2600,0.216100
2025-09-04,47.2000,47.7000,43.9000,44.7000,21493933,982190420.5500,-3.601500
2025-09-05,44.5000,48.1000,43.5800,48.0000,25289310,1173287676.2000,7.382600
2025-09-08,48.7000,48.9200,47.0100,47.5300,18123230,867447527.7200,-0.979200
2025-09-09,47.7000,51.4000,46.8100,48.2600,26839482,1323198729.7400,1.535900
2025-09-10,48.5000,50.2300,47.0900,48.5000,20977748,1017590640.4500,0.497300
2025-09-11,45.8800,47.9200,43.4400,47.7300,28063995,1291674172.5200,-1.587600
2025-09-12,48.1600,49.3000,47.0800,48.8000,23621048,1143927408.1200,2.241800
2025-09-15,48.4800,48.9800,47.2700,47.4300,17625420,846623521.4600,-2.807400
2025-09-16,47.4900,47.7000,46.2500,46.8200,13613636,637726974.1700,-1.286100
2025-09-17,46.8300,46.8300,45.5400,45.6400,15294847,704292940.1000,-2.520300
2025-09-18,45.9800,47.0500,44.9500,45.7300,19691029,909291658.3700,0.197200
2025-09-19,45.7000,45.9500,43.7000,44.0000,18982010,846780446.3400,-3.783100
2025-09-22,44.0500,44.6600,42.9100,43.4300,13380281,581794017.5200,-1.295500
2025-09-23,43.4500,43.4500,40.6000,41.5800,18092724,754644312.8300,-4.259700
2025-09-24,41.4000,41.8700,40.9600,41.6700,14980223,620849817.4700,0.216500
2025-09-25,41.7000,43.6000,41.7000,42.7800,14547180,623050144.3500,2.663800
2025-09-26,42.3500,42.5700,41.0000,41.0000,12532962,520781641.9400,-4.160800
2025-09-29,41.2000,41.2000,40.0100,41.0900,13101108,531110818.1800,0.219500
2025-09-30,41.0100,41.7700,41.0100,41.4600,8597859,356604849.1500,0.900500
2025-10-09,41.7000,41.8500,40.5800,41.0600,11884392,488077312.2900,-0.964800
2025-10-10,40.8000,41.4200,39.5100,39.6100,13588039,547769913.7900,-3.531400
2025-10-13,38.0100,39.6400,37.9000,38.9100,12656216,491322117.0000,-1.767200
2025-10-14,39.1100,39.5800,37.5800,37.6700,13033332,500766786.1300,-3.186800
2025-10-15,37.9500,38.8500,37.5100,38.4300,9722398,372021540.8500,2.017500
2025-10-16,38.2200,40.0000,38.1100,38.8800,13027382,509503188.5200,1.171000
2025-10-17,40.5000,40.9700,38.8000,38.8000,12995439,512995784.3800,-0.205800
2025-10-20,38.8100,39.5000,38.3500,38.6700,9050497,351488944.5200,-0.335100
2025-10-21,38.5500,39.1800,38.3600,38.9900,8132462,315831866.4000,0.827500
2025-10-22,39.0000,39.8600,38.3800,38.5400,8307455,323622176.1200,-1.154100
2025-10-23,38.2400,38.4800,36.8400,37.5100,12973275,484952080.4600,-2.672500
2025-10-24,37.5500,38.2300,37.5500,37.7800,7241758,274012299.8500,0.719800
2025-10-27,38.1000,39.1900,38.0900,38.7300,10457571,405915801.4400,2.514600
2025-10-28,38.8000,38.9500,38.4100,38.6300,6668638,257813700.3900,-0.258200
2025-10-29,38.1100,39.1000,37.3600,38.9600,11307394,432095795.2300,0.854300
2025-10-30,38.8000,38.8000,38.0100,38.1700,7582862,290737764.3400,-2.027700
2025-10-31,38.3800,40.4000,38.2000,40.3700,17184105,683217957.5800,5.763700
2025-11-03,40.6000,40.9000,39.6000,40.2500,13838306,556410427.0000,-0.297300
2025-11-04,40.2400,40.2400,38.7600,39.0600,9982655,392234144.4300,-2.956500
2025-11-05,38.7600,39.5000,38.3400,38.8200,7724150,300243917.4700,-0.614400
2025-11-06,39.0200,39.0900,38.2700,38.5300,6524767,251341340.0800,-0.747000
2025-11-07,38.5200,38.6200,37.7900,37.7900,7667570,291972341.7900,-1.920600
2025-11-10,37.6400,38.5300,37.5500,38.3900,6181346,235529086.7700,1.587700
2025-11-11,38.3900,38.5600,37.9500,38.1000,4854701,185109012.5100,-0.755400
2025-11-12,38.1500,38.8400,38.1000,38.2900,7436595,286257910.5900,0.498700
2025-11-13,38.4900,39.2900,38.1900,39.2000,8760826,341371447.1200,2.376600
2025-11-14,38.9900,39.6700,38.6000,39.0100,8243013,323191353.3700,-0.484700
2025-11-17,38.7600,39.2000,38.0000,38.0700,6823032,260909180.6000,-2.409600
2025-11-18,38.0500,38.7000,37.0900,37.4000,7267944,274095358.4600,-1.759900
2025-11-19,37.3900,37.6600,36.6800,37.0100,6395229,236896293.3600,-1.042800
2025-11-20,37.0900,37.3600,36.7000,36.8200,4173067,154281800.1600,-0.513400
2025-11-21,36.6400,37.0700,35.5700,35.7500,8597546,310175627.3400,-2.906000
2025-11-24,35.7800,36.4800,35.7000,36.2500,5132150,185238596.7800,1.398600
2025-11-25,36.4400,37.5200,36.3500,36.9100,7198117,267819403.9200,1.820700
2025-11-26,36.7000,37.9600,36.1000,37.0800,7849942,293633423.8800,0.460600
2025-11-27,37.0000,37.5000,36.7800,37.0600,5319113,198005374.1500,-0.053900
2025-11-28,37.0800,37.2900,36.7300,37.1000,4779033,176833680.5300,0.107900
2025-12-01,36.9800,37.1900,36.4100,36.5100,5710735,209169339.4400,-1.590300
2025-12-02,36.5800,36.5900,35.8000,35.8100,4762978,171554474.5800,-1.917300
2025-12-03,36.2500,36.2500,35.1500,35.3600,5353590,190401825.2000,-1.256600
2025-12-04,35.5800,36.1700,35.3900,35.7500,4512079,161459743.9500,1.102900
2025-12-05,35.7500,36.0500,35.1900,36.0000,4356253,155299266.9000,0.699300
2025-12-08,36.9000,37.5000,36.2200,36.3600,7164495,262377531.1400,1.000000
2025-12-09,36.3700,36.7000,36.0600,36.0900,5236808,190287135.7600,-0.742600
2025-12-10,36.0500,36.4400,35.4900,36.3000,4812623,173088253.8400,0.581900
2025-12-11,36.3100,37.0100,36.2000,36.3100,5432498,198671303.2200,0.027500
2025-12-12,36.5000,36.8000,35.9800,36.5800,7775659,283625982.8300,0.743600
2025-12-15,36.6000,37.3600,36.4500,36.5800,6593073,242396670.5100,0.000000
2025-12-16,36.4600,36.5900,35.6500,35.7800,5472535,197016097.7700,-2.187000
2025-12-17,35.6500,36.2600,35.3400,36.0400,4845264,173393671.3400,0.726700
2025-12-18,35.8900,36.3200,35.5300,35.5300,4806282,172647942.4100,-1.415100
2025-12-19,35.1800,35.9100,34.6000,35.4100,8124968,286700386.4100,-0.337700
2025-12-22,35.3200,35.4100,34.8300,34.9100,6778265,237289114.6600,-1.412000
2025-12-23,35.0000,35.4900,34.5700,34.9000,5523900,193292995.3000,-0.028600
2025-12-24,34.9000,35.1500,34.3500,34.6100,7985310,276791875.6800,-0.830900
2025-12-25,34.6100,35.1300,34.3000,35.0000,6684494,232010660.8100,1.126800
2025-12-26,34.8800,35.1500,34.8200,34.9900,4669579,163321347.0300,-0.028600
2025-12-29,34.9000,35.3000,34.3200,34.3300,6040317,209480923.7000,-1.886300
2025-12-30,34.2400,34.5800,33.9900,34.3300,6810460,233584991.1800,0.000000
2025-12-31,34.3200,34.6800,34.1600,34.1600,5343817,183795070.9800,-0.495200
2026-01-05,34.3000,36.4900,34.1200,36.4200,14543588,517792147.3800,6.615900
2026-01-06,36.4400,36.7800,36.1600,36.7000,8907891,325398447.8400,0.768800
2026-01-07,36.6700,38.2700,36.6700,37.8000,12818922,483871655.7400,2.997300
2026-01-08,37.8000,38.3600,37.5500,37.6600,9254686,350803704.5100,-0.370400
2026-01-09,37.6500,39.2000,37.6000,39.2000,13556741,519836414.3600,4.089200
2026-01-12,39.1000,39.5800,38.3500,38.6900,13151073,508666495.1000,-1.301000
2026-01-13,38.8000,39.9700,38.8000,39.3500,16101267,635348968.9100,1.705900
2026-01-14,39.0500,39.8200,37.8200,38.4200,17404329,677850200.8100,-2.363400
2026-01-15,38.0000,38.7000,37.2000,37.4700,12953639,490029682.6400,-2.472700
2026-01-16,37.6400,37.9000,36.3600,36.8500,14278051,526536890.7200,-1.654700
2026-01-19,36.6400,37.0900,36.3800,36.5400,8858985,324689587.3700,-0.841200
2026-01-20,36.6200,36.6800,35.0300,35.2900,11938686,424781408.6500,-3.420900
2026-01-21,35.0800,35.5600,34.7800,35.2500,8022514,282822868.1000,-0.113300
2026-01-22,35.2800,35.5800,34.9300,35.1000,6777107,238471320.2400,-0.425500
2026-01-23,35.4500,36.4800,35.2700,36.3000,9931957,358302296.9300,3.418800
2026-01-26,37.0900,38.4900,36.4000,37.9600,29594397,1112652696.7100,4.573000
2026-01-27,39.0000,42.8000,36.2000,40.9800,51323221,2022964131.4700,7.955700
2026-01-28,40.0000,41.3800,39.1400,39.1800,32467821,1298105816.8400,-4.392400
2026-01-29,38.9700,38.9700,36.7700,36.8200,26612740,1000054475.5300,-6.023500
2026-01-30,36.8300,37.5100,35.7000,35.8800,15876011,576499615.5500,-2.553000
2026-02-02,36.0000,36.0100,34.6100,34.6500,13011136,457422235.8400,-3.428100
2026-02-03,34.9500,35.3000,34.5400,35.2500,8532577,298676727.7000,1.731600
2026-02-04,35.0300,35.4100,34.2700,35.4100,11437110,397852484.4500,0.453900
2026-02-05,35.4300,35.6800,35.0800,35.0900,7615295,268791315.1500,-0.903700
2026-02-06,34.8700,35.4900,34.5400,34.9000,6419970,225386878.0300,-0.541500
2026-02-09,35.39,35.87,35.2,35.4,7337595,260676280.74,1.4327
